DateTime,AddedIPs,RemovedIPs
1496047322,0,2
1496048522,8,7
1496051522,2,11
1496052121,0,2
1496053322,0,3
1496055722,0,3
1496056922,0,1
1496058121,3,5
1496058722,1,1
1496059322,1,2
1496060522,3,1
1496061721,0,2
1496062921,0,1
1496064122,0,2
1496065321,0,6
1496066521,0,9
1496067727,3,4
1496068322,2,0
1496068922,1,0
1496070121,1,16
1496071322,1,0
1496071921,6,2
1496072521,14,0
1496073121,6,1
1496073721,0,12
1496074922,6,4
1496075521,3,0
1496076122,21,2
1496076722,2,0
1496077322,4,4
1496077922,2,1
1496078521,1,0
1496079122,1,0
1496079721,4,0
1496080922,8,16
1496081522,3,0
1496082122,1,0
1496082722,2,0
1496083321,3,3
1496083921,6,3
1496084522,0,7
1496085122,2,0
1496085722,2,0
1496086922,1,0
1496088122,1,2
1496088722,3,0
1496089321,1,9
1496090521,1,1
1496091122,1,0
1496091722,2,0
1496092322,1,3
1496092921,2,6
1496093522,2,2
1496094121,0,1
1496094722,4,0
1496095321,0,3
1496095922,1,0
1496096521,1,1
1496097121,0,3
1496097722,0,1
1496098321,1,1
1496098922,2,1
1496100122,1,5
1496100721,2,0
1496101321,1,0
1496102522,0,3
1496103121,2,0
1496103721,1,3
1496106121,0,20
1496106721,0,6
1496107322,1,0
1496108522,1,7
1496109721,1,3
1496110321,3,0
1496110921,0,3
1496111522,2,4
1496112721,2,4
1496113322,1,1
1496113922,0,3
1496115122,0,1
1496115722,1,1
1496116922,0,1
1496117522,1,2
1496118122,0,1
1496119321,1,15
1496120521,1,0
1496121121,0,1
1496121722,0,10
1496122322,0,4
1496123522,1,2
1496124121,0,1
1496124722,0,6
1496126521,0,3
1496127122,0,1
1496127722,0,3
1496128322,2,0
1496128922,1,1
1496130122,1,0
1496130721,3,1
1496131322,1,3
1496132521,0,3
1496133722,3,2
1496134321,0,16
1496135522,2,4
1496136121,1,4
1496138521,0,4
1496139722,1,2
1496140921,0,10
1496141522,1,6
1496142121,0,5
1496143322,1,2
1496145721,2,10
1496146922,1,4
1496147521,0,9
1496148122,4,0
1496149321,0,6
1496150521,1,1
1496151121,0,1
1496151721,0,5
1496152321,0,6
1496153522,1,1
1496154122,7,0
1496155322,0,4
1496157122,0,5
1496158322,1,1
1496159522,1,0
1496160122,0,1
1496160722,1,2
1496161321,0,1
1496162522,1,0
1496163722,0,2
1496164922,4,4
1496166121,1,2
1496166722,0,2
1496167922,0,1
1496168522,2,3
1496169122,0,1
1496169722,0,1
1496170922,0,9
1496172121,0,6
1496173922,1,5
1496174522,0,6
1496175121,0,4
1496176322,0,1
1496176921,0,2
1496178122,1,0
1496178722,2,3
1496179322,3,0
1496180522,1,2
1496181722,2,0
1496182322,1,13
1496184122,3,2
1496184721,3,10
1496185322,3,0
1496186522,1,5
1496187122,18,0
1496187721,3,2
1496188322,1,0
1496188922,1,1
1496189521,0,1
1496190122,1,0
1496190723,2,0
1496191322,27,2
1496192522,3,2
1496193722,1,2
1496194322,0,1
1496194921,1,0
1496196122,0,5
1496198522,4,0
1496199122,1,1
1496200921,2,1
1496202121,2,10
1496204521,5,1
1496206321,0,5
1496207521,3,0
1496208123,1,2
1496209322,2,0
1496209922,0,10
1496211122,2,2
1496211721,4,0
1496212322,0,12
1496212922,0,1
1496214121,1,10
1496214722,0,3
1496215321,0,2
1496215921,0,1
1496216522,0,2
1496217721,2,0
1496220122,1,0
1496220721,1,0
1496221921,2,2
1496222521,0,6
1496223721,1,0
1496224321,1,0
1496226121,0,1
1496226721,1,0
1496227922,0,3
1496228521,0,6
1496229122,1,1
1496229721,1,0
1496230922,0,11
1496232122,2,0
1496233321,0,4
1496233922,2,0
1496234521,0,8
1496236321,0,2
1496236922,0,2
1496239322,1,0
1496239922,0,1
1496241121,1,1
1496242321,3,0
1496242921,1,0
1496244121,2,0
1496244722,2,4
1496245322,1,3
1496246521,2,15
1496247121,2,1
1496247722,1,0
1496248921,6,4
1496249521,2,0
1496250122,1,0
1496251322,1,1
1496251921,2,0
1496252521,4,3
1496253722,3,3
1496254322,1,0
1496254922,0,6
1496256122,0,2
1496256722,1,1
1496257322,0,1
1496257921,1,0
1496258521,0,2
1496259121,1,0
1496259721,4,0
1496260921,0,12
1496261522,1,10
1496263321,0,12
1496265122,0,3
1496265722,1,0
1496268122,2,0
1496269321,2,2
1496269922,1,0
1496270522,19,3
1496271121,3,0
1496271722,68,0
1496272922,74,3
1496274122,4,10
1496275322,56,2
1496275921,33,0
1496276522,24,0
1496277122,8,0
1496277723,2,0
1496278321,1,3
1496278922,3,5
1496280122,4,0
1496280721,51,0
1496281322,10,0
1496282522,41,1
1496283122,55,0
1496283721,29,4
1496284922,6,0
1496285522,5,0
1496286122,1,0
1496286722,9,1
1496287322,45,0
1496287921,13,0
1496288522,24,0
1496289122,2,0
1496289722,23,1
1496290322,10,0
1496290922,4,1
1496291522,7,0
1496292121,1,0
1496292722,6,0
1496293322,1,0
1496293922,1,2
1496294521,3,0
1496295122,9,2
1496295722,1,10
1496296322,12,10
1496297521,2,1
1496298122,4,2
1496298721,11,5
1496299322,1,0
1496299922,2,0
1496300522,1,6
1496301122,1,0
1496301722,2,0
1496302322,1,0
1496302921,5,0
1496303522,7,0
1496304122,2,0
1496304722,8,5
1496305321,1,0
1496305922,5,11
1496306522,4,0
1496307721,2,0
1496308921,0,2
1496309522,1,0
1496310121,5,0
1496311321,1,0
1496311922,1,0
1496312521,3,0
1496313121,2,0
1496313721,1,0
1496314322,1,0
1496314922,1,0
1496315522,2,1
1496317322,2,0
1496318522,0,2
1496319122,6,0
1496319722,0,5
1496320921,1,0
1496321522,0,2
1496322121,0,2
1496323322,0,2
1496324522,0,9
1496325721,63,4
1496326322,2,2
1496326922,0,1
1496328121,56,2
1496328722,1,0
1496332321,67,12
1496334721,11,4
1496337122,17,21
1496339522,73,1
1496341921,56,2
1496344922,10,2
1496347321,48,8
1496350321,20,5
1496352722,20,9
1496354522,19,3
1496355122,16,0
1496358121,32,10
1496358721,21,1
1496359322,46,0
1496359922,19,8
1496361722,21,0
1496362322,16,0
1496362921,9,6
1496364122,18,0
1496364721,6,0
1496365322,27,0
1496365922,15,0
1496366521,56,2
1496367722,22,3
1496368321,11,1
1496369521,11,12
1496370122,56,1
1496370721,12,0
1496371322,50,0
1496371922,14,0
1496372521,9,1
1496373121,13,0
1496373722,6,0
1496374921,7,8
1496376121,9,1
1496376721,5,2
1496377321,45,1
1496377922,23,0
1496379122,10,7
1496380322,3,1
1496381522,7,5
1496382122,7,4
1496383322,3,0
1496383922,8,1
1496384521,4,2
1496385722,48,2
1496386922,3,7
1496387522,15,0
1496388122,11,3
1496388721,11,0
1496389321,3,0
1496389922,14,0
1496390521,4,2
1496391121,67,0
1496391721,14,7
1496392321,12,0
1496394122,2,3
1496394722,9,0
1496395922,78,2
1496396521,12,1
1496397121,6,0
1496397722,42,0
1496398321,3,2
1496398922,13,2
1496399521,6,0
1496400122,61,0
1496400722,1,1
1496401322,4,0
1496401921,72,1
1496402522,11,2
1496403721,54,6
1496404321,3,0
1496405521,2,15
1496406122,4,0
1496406721,7,0
1496407322,4,2
1496408521,5,2
1496409722,58,2
1496410921,2,10
1496411522,59,0
1496412121,3,0
1496413921,33,14
1496414522,18,0
1496415122,6,0
1496415721,2,0
1496416321,65,5
1496416922,2,0
1496417522,44,0
1496418122,1,0
1496418721,3,8
1496419322,37,5
1496420521,25,0
1496421121,7,0
1496421721,49,0
1496422321,8,0
1496422921,28,2
1496423521,0,5
1496424121,0,2
1496425321,2,3
1496425921,12,8
1496426521,2,0
1496427722,2,11
1496428321,5,1
1496428921,4,0
1496430122,20,5
1496430722,10,0
1496431321,16,3
1496431921,2,7
1496432522,8,4
1496433122,6,0
1496433721,6,6
1496434922,5,5
1496435521,2,0
1496436122,19,2
1496436722,19,8
1496437321,8,0
1496438522,2,8
1496439122,11,2
1496439721,8,2
1496440921,21,0
1496441522,10,0
1496442122,17,3
1496442721,3,0
1496443322,4,0
1496443922,9,2
1496444522,10,6
1496445121,8,0
1496445721,2,1
1496446322,4,0
1496446921,2,0
1496448121,3,5
1496448722,4,1
1496449322,5,0
1496449922,9,1
1496451121,6,5
1496451721,5,1
1496452322,2,0
1496452922,1,0
1496453522,8,1
1496454121,5,0
1496454722,4,1
1496455922,3,3
1496457721,1,11
1496459521,4,7
1496460722,1,0
1496462522,17,8
1496464322,4,3
1496466122,4,4
1496467322,2,9
1496469121,2,0
1496470321,7,2
1496472122,0,2
1496473322,2,9
1496475121,5,8
1496476321,2,5
1496478121,3,2
1496479922,2,10
1496480521,3,0
1496481722,2,1
1496482321,2,0
1496482921,1,0
1496483522,1,0
1496484721,4,3
1496485922,3,2
1496486521,64,0
1496487121,2,1
1496487721,2,0
1496488921,1,4
1496489522,14,6
1496490122,0,2
1496491322,1,6
1496491921,0,1
1496492522,2,0
1496493121,1,0
1496493721,2,0
1496495521,0,8
1496496121,2,5
1496496721,12,0
