DateTime,AddedIPs,RemovedIPs
1495999921,3,3
1496000521,3,3
1496001122,3,3
1496001721,1,1
1496002922,5,5
1496003522,7,7
1496004121,2,2
1496005921,5,5
1496006522,3,3
1496007121,7,7
1496007722,6,6
1496008922,5,5
1496009521,7,7
1496010122,6,6
1496011321,4,4
1496011921,3,3
1496012522,10,10
1496013121,31,31
1496013721,1,1
1496014322,1,1
1496014922,3,3
1496015521,2,2
1496016121,7,7
1496017321,8,8
1496018521,20,20
1496019122,6,6
1496019721,4,4
1496020322,4,4
1496020921,6,6
1496021521,4,4
1496022121,1,1
1496022722,4,4
1496023322,1,1
1496024522,15,15
1496025121,10,10
1496025721,2,2
1496026921,4,4
1496027522,8,8
1496028122,9,9
1496028721,10,10
1496029321,5,5
1496030521,9,9
1496031122,2,2
1496031722,3,3
1496032922,17,17
1496033522,6,6
1496034121,2,2
1496034721,1,1
1496035322,10,10
1496035921,11,11
1496036521,14,14
1496037122,1,1
1496037722,6,6
1496038321,6,6
1496038922,7,7
1496039521,4,4
1496040122,7,7
1496040721,3,3
1496041321,7,7
1496041922,1,1
1496042522,1,1
1496043721,17,17
1496044321,8,8
1496045521,6,6
1496046121,1,1
1496046722,11,11
1496047322,10,10
1496048522,12,12
1496049122,7,7
1496049721,11,11
1496050922,4,4
1496051522,4,4
1496052121,5,5
1496053322,9,9
1496053921,8,8
1496054521,7,7
1496055122,2,2
1496055722,5,5
1496056322,6,6
1496056922,1,1
1496057521,1,1
1496058121,6,6
1496059322,6,6
1496059921,2,2
1496060522,2,2
1496061122,4,4
1496061721,2,2
1496062921,9,9
1496063522,1,1
1496064122,7,7
1496065321,5,5
1496065922,12,12
1496066521,3,3
1496067121,4,4
1496068322,1,1
1496068922,2,2
1496070121,5,5
1496071322,7,7
1496071921,4,4
1496072521,1,1
1496073121,2,2
1496073721,3,3
1496074322,3,3
1496074922,4,4
1496076122,4,4
1496076722,3,3
1496077322,8,8
1496077922,3,3
1496078521,2,2
1496079122,2,2
1496079721,3,3
1496080321,1,1
1496080922,3,3
1496081522,4,4
1496082121,2,2
1496082722,1,1
1496083321,4,4
1496083921,3,3
1496084522,3,3
1496085122,2,2
1496085722,6,6
1496086922,9,9
1496087521,6,6
1496088122,5,5
1496089321,3,3
1496090521,4,4
1496091122,5,5
1496091722,1,1
1496092921,4,4
1496093522,4,4
1496094121,9,9
1496095321,13,13
1496095922,3,3
1496096521,10,10
1496097121,1,1
1496097722,6,6
1496098321,6,6
1496098922,1,1
1496100122,4,4
1496100721,3,3
1496101321,3,3
1496101921,3,3
1496102522,1,1
1496103121,15,15
1496103721,18,18
1496104321,3,3
1496104922,2,2
1496106121,18,18
1496106721,4,4
1496107922,2,2
1496108522,7,7
1496109121,5,5
1496109721,7,7
1496110321,6,6
1496110921,4,4
1496111522,3,3
1496112122,5,5
1496113322,15,15
1496113922,5,5
1496114521,11,11
1496115122,1,1
1496116322,4,4
1496116922,5,5
1496117522,10,10
1496118122,2,2
1496118721,3,3
1496119321,3,3
1496119922,7,7
1496120521,4,4
1496121121,3,3
1496121722,3,3
1496122922,8,8
1496123522,5,5
1496124121,1,1
1496124722,9,9
1496125321,7,7
1496126521,8,8
1496127722,8,8
1496128322,4,4
1496128922,9,9
1496129522,3,3
1496130121,1,1
1496130721,3,3
1496131322,4,4
1496131921,3,3
1496132521,1,1
1496133121,4,4
1496133722,6,6
1496134321,3,3
1496134922,4,4
1496136121,8,8
1496136722,12,12
1496137321,10,10
1496138521,9,9
1496139722,11,11
1496140321,1,1
1496140921,6,6
1496141521,8,8
1496142121,9,9
1496143322,4,4
1496143922,1,1
1496144523,42,42
1496145721,32,32
1496146322,16,16
1496146922,14,14
1496147521,6,6
1496148122,4,4
1496149321,20,20
1496149922,9,9
1496150521,14,14
1496151721,13,13
1496152321,7,7
1496152921,5,5
1496153522,5,5
1496154121,2,2
1496155322,11,11
1496155921,6,6
1496156522,4,4
1496157122,5,5
1496157722,3,3
1496158322,3,3
1496158922,3,3
1496160122,8,8
