DateTime,AddedIPs,RemovedIPs
1495883793,11,20
1495885712,12,17
1495887633,10,9
1495889550,16,15
1495891457,13,0
1495895310,15,31
1495897312,9,0
1495899158,14,20
1495901076,14,13
1495903001,5,13
1495906848,10,10
1495908741,3,6
1495910691,6,2
1495912605,6,8
1495914522,6,20
1495916448,9,11
1495918367,14,11
1495920278,9,11
1495922204,12,12
1495924102,12,10
1495926158,15,13
1495927963,14,19
1495929883,14,14
1495931803,15,14
1495933729,17,14
1495935643,9,18
1495937571,14,0
1495939475,20,13
1495941387,15,13
1495943296,6,21
1495945242,9,13
1495947162,14,7
1495949075,11,5
1495950980,9,9
1495952921,15,0
1495954914,15,16
1495956742,10,14
1495960845,16,36
1495962761,14,9
1495964671,11,5
1495966855,8,15
1495970685,15,23
1495972600,19,12
1495974524,14,16
1495978367,17,33
1495982198,12,32
1495984100,16,13
1495986027,24,14
1495987944,13,16
1495989871,11,7
1495991800,12,0
1495993970,4,5
1495995872,5,8
1495997794,7,1
1495999718,4,6
1496001804,7,3
1496003773,10,5
1496005719,7,11
1496007635,9,0
1496009635,17,24
1496011450,12,0
1496013380,12,9
1496017244,7,25
1496019164,14,11
1496021061,7,18
1496022976,13,13
1496024901,20,3
1496026898,15,14
1496030678,14,31
1496032604,23,14
1496034509,23,13
1496036421,27,13
1496038364,11,10
1496040271,16,14
1496042183,15,20
1496044374,19,14
1496046276,15,8
1496048195,16,13
1496050112,12,16
1496052159,11,12
1496053969,19,11
1496056123,15,22
1496058049,22,0
1496060246,17,18
1496062120,14,26
1496064034,25,24
1496065964,15,8
1496067875,14,9
1496069802,2,10
1496071967,7,14
1496073876,8,6
1496075807,6,12
1496079643,12,18
1496081572,4,6
1496083470,8,2
1496085408,2,5
1496087326,7,4
1496089251,7,5
1496091164,21,12
1496093072,18,7
1496094994,9,7
1496096945,8,8
1496098910,4,12
1496102683,11,26
1496104581,22,14
1496106502,18,13
1496108421,15,19
1496110371,21,10
1496114188,16,32
1496116101,15,0
1496118047,12,15
1496119976,15,12
1496121862,17,14
1496123784,11,18
1496125726,12,9
1496127708,20,12
1496129550,11,10
1496131732,17,9
1496133613,12,17
1496135556,17,14
1496137452,18,15
1496139380,21,13
1496141564,18,10
1496143467,19,20
1496145386,13,6
1496147296,20,16
1496149327,6,13
1496153322,15,18
1496155227,24,21
1496157410,16,15
1496159309,12,16
1496163152,7,10
1496165070,12,4
1496166992,2,10
1496168902,7,4
1496170928,0,7
1496172753,1,5
1496174676,4,14
1496176574,7,2
1496178496,10,15
1496180422,9,16
1496182870,9,13
1496184766,10,6
1496186676,12,15
1496188593,9,0
1496190506,16,16
1496192544,8,17
1496194390,14,14
1496196523,13,14
1496198423,16,13
1496200353,12,3
1496202254,12,13
1496204445,17,14
1496206346,12,8
1496208280,19,0
1496210195,9,20
1496212107,10,15
1496214114,20,16
1496215943,15,14
1496217872,19,18
1496219796,20,17
1496221694,10,16
1496223621,13,13
1496227467,17,37
1496229383,12,17
1496231309,14,0
1496233492,17,13
1496235407,20,15
1496239356,21,31
1496241160,12,18
1496243085,9,6
1496245246,9,18
1496247154,17,7
1496249067,15,4
1496250997,11,7
1496252919,10,4
1496254834,14,6
1496256759,8,9
1496258667,7,3
1496260593,13,7
1496262515,8,7
1496264558,11,10
1496266611,14,13
1496268607,6,10
1496274250,17,27
1496276208,11,19
1496278111,9,18
1496280018,15,16
1496281941,7,21
1496283858,13,16
1496285788,11,21
1496287701,18,18
1496289700,17,18
1496291554,13,13
1496293471,12,12
1496295387,16,10
1496297293,21,20
1496299219,29,12
1496301133,11,18
1496305002,19,32
1496307162,17,0
1496309335,22,11
1496311366,23,17
1496313394,16,7
1496315313,21,16
1496317214,10,11
1496319144,16,7
1496322984,15,21
1496324907,16,19
1496326809,20,12
1496328890,6,12
1496332411,11,37
1496335032,6,15
1496337689,5,15
1496342476,2,16
1496345111,3,11
1496347528,8,6
1496350380,15,11
1496355640,15,14
1496360446,9,31
1496362343,10,10
1496364250,15,29
1496366185,11,14
1496368940,15,32
1496370745,16,13
1496374585,17,12
1496376496,19,10
1496378445,20,19
1496380379,13,20
1496382260,19,14
1496384183,24,12
1496386107,25,11
1496388038,15,22
1496389958,24,11
1496391863,16,14
1496394271,26,12
1496396214,15,17
1496398104,18,8
1496400028,14,20
1496401955,11,17
1496407721,16,27
1496409645,6,17
1496411552,7,16
1496413972,6,0
1496415879,20,9
1496417794,8,19
1496419702,9,4
1496423555,11,30
1496425468,11,13
1496427397,5,13
1496429322,4,14
1496431230,5,13
1496433159,5,5
1496435058,6,15
1496436983,10,13
1496438901,13,9
1496440928,12,11
1496442740,7,14
1496444915,15,14
1496446834,10,14
1496448761,10,22
1496450663,11,13
1496452597,17,16
1496454515,12,10
1496456486,10,9
1496459715,14,22
1496462863,7,10
1496466359,10,34
1496469154,11,17
1496472546,16,10
1496475513,15,27
1496478193,16,14
1496480021,20,12
1496482216,12,15
1496484082,10,15
