DateTime,AddedIPs,RemovedIPs
1494799403,2,6
1494803003,2,0
1494806602,2,3
1494810202,1,2
1494813742,1,0
1494817403,1,4
1494821004,1,0
1494824604,1,5
1494828144,2,0
1494831744,1,4
1494835343,2,0
1494839003,3,3
1494842604,1,3
1494846203,2,2
1494849743,1,2
1494853404,2,2
1494857003,1,0
1494860603,1,1
1494864144,0,3
1494867743,3,0
1494871404,0,1
1494874945,2,1
1494878603,2,2
1494882145,1,2
1494885745,7,5
1494889404,4,6
1494892945,3,1
1494896544,2,0
1494900144,1,3
1494903805,2,0
1494907405,5,2
1494911005,0,1
1494914605,2,3
1494918145,2,1
1494921804,1,4
1494925405,7,5
1494929005,3,0
1494932605,1,2
1494936144,7,0
1494939806,1,4
1494943346,2,7
1494947006,2,1
1494950545,1,0
1494954145,2,1
1494957806,3,4
1494961405,4,4
1494964945,2,0
1494968544,0,3
1494972144,4,4
1494979345,0,3
1494983005,3,0
1494986605,1,2
1494990205,2,2
1494993805,3,7
1494997345,1,11
1495000945,2,5
1495004605,1,5
1495008205,3,4
1495011805,1,0
1495015405,0,2
1495019005,1,0
1495022546,4,2
1495026206,1,0
1495029806,3,3
1495033405,2,0
1495036945,3,0
1495040545,2,6
1495047745,2,2
1495051405,5,0
1495055005,1,5
1495058546,2,0
1495062206,2,1
1495065806,1,3
1495069346,1,2
1495076546,2,7
1495083746,2,4
1495087406,1,0
1495091006,1,1
1495094607,3,0
1495098206,3,2
1495101807,2,3
1495105407,1,0
1495109007,1,0
1495112607,3,1
1495116206,1,2
1495119806,1,4
1495123406,3,3
1495127006,3,0
1495130547,3,1
1495134146,6,3
1495137808,2,1
1495141348,2,0
1495145007,2,2
1495148607,1,3
1495152147,4,0
1495155807,5,0
1495159407,1,1
1495163007,3,5
1495166547,0,2
1495170207,0,4
1495173807,2,0
1495177407,0,2
1495181007,1,3
1495184547,2,1
1495188208,7,0
1495191808,0,4
1495195349,3,2
1495199008,3,0
1495202609,6,3
1495206208,2,0
1495209809,0,3
1495213408,2,2
1495216948,2,7
1495220610,33,0
1495224211,1,1
1495227810,1,0
1495231409,9,4
1495234949,1,1
1495238609,2,0
1495242209,1,6
1495245809,2,0
1495249409,3,4
1495252949,1,3
1495256549,0,1
1495260149,0,2
1495263749,3,1
1495267350,2,6
1495271010,1,0
1495274550,0,3
1495278150,9,4
1495281752,3,0
1495285350,2,7
1495288951,1,1
1495292549,1,2
1495296151,1,5
1495299751,1,0
1495303352,1,2
1495307011,5,4
1495310610,0,2
1495314211,1,2
1495317750,3,1
1495321350,11,0
1495325010,3,3
1495328611,1,4
1495332210,1,3
1495335811,2,0
1495339410,4,3
1495343010,0,1
1495346611,2,4
1495350212,1,0
1495353813,4,4
1495357353,0,3
1495360952,4,0
1495364553,15,3
1495368154,6,1
1495371813,1,4
1495375414,0,2
1495378953,2,0
1495382553,3,4
1495386154,1,6
1495389753,2,2
1495393354,2,0
1495397015,3,2
1495400614,1,0
1495404213,0,8
1495407753,3,1
1495411353,3,0
1495414953,1,1
1495422153,2,2
1495425753,1,4
1495429413,3,1
1495433013,0,2
1495436554,3,3
1495440214,2,0
1495447414,3,1
1495451014,2,3
1495454614,3,1
1495458154,2,2
1495461815,2,0
1495465354,1,4
1495469014,1,2
1495472555,2,0
1495476215,1,4
1495479816,2,2
1495483355,5,0
1495486954,4,1
1495490615,6,0
1495494214,4,2
1495497814,0,2
1495501414,0,1
1495505014,2,2
1495508554,1,3
1495512215,2,3
1495515814,1,0
1495519414,1,1
1495522956,3,3
1495526555,1,2
1495530155,1,2
1495533816,1,4
1495537415,3,1
1495540955,1,2
1495544616,2,4
1495548155,0,1
1495551757,2,0
1495555415,2,1
1495558955,2,0
1495562616,1,2
1495566215,2,0
1495567054,4,2
1495569817,0,2
1495573414,3,0
1495577014,7,0
1495580555,2,2
1495584216,2,1
1495587816,0,3
1495591359,1,3
1495594967,2,4
1495598555,2,0
1495602156,2,5
1495605815,2,4
1495609416,2,3
1495612955,1,7
1495616577,2,4
1495620155,1,0
1495623821,2,2
1495627421,2,0
1495630955,1,6
1495634556,2,9
1495638156,1,2
1495641816,2,6
1495645356,2,0
1495649016,2,2
1495652556,3,1
1495656156,3,3
1495659756,3,3
1495663357,1,0
1495667016,2,1
1495670558,0,3
1495674216,2,0
1495677816,1,7
1495681418,3,0
1495684956,1,1
1495692217,1,3
1495695817,1,3
1495699357,2,2
1495702958,2,1
1495706558,1,4
1495710157,3,3
1495713757,2,0
1495717357,2,2
1495720958,1,0
1495724618,2,3
1495728157,1,0
1495731757,3,4
1495735357,2,2
1495738957,2,4
1495742617,1,0
1495746159,4,5
1495749817,5,6
1495753357,1,0
1495756957,2,0
1495760558,3,7
1495764158,3,0
1495767818,3,8
1495771417,1,0
1495775018,1,7
1495778558,3,0
1495782158,4,2
1495785818,2,6
1495789358,1,0
1495793018,5,2
1495796558,1,2
1495800219,0,6
1495807358,1,2
1495810958,4,3
1495814558,1,4
1495818218,3,0
1495821759,3,0
1495825358,3,6
1495828958,0,8
1495832618,1,2
1495839818,1,0
1495843418,2,0
1495846960,1,3
1495850559,3,1
1495854159,2,1
1495857759,2,2
1495861359,1,1
1495864959,1,4
1495868559,0,1
1495872159,1,0
1495875759,1,8
1495879359,2,0
1495883020,1,3
1495886559,2,1
1495890222,2,0
1495893822,3,3
1495897364,2,1
1495900962,2,2
1495904562,4,0
1495908164,3,7
1495915363,5,0
1495918964,4,3
1495922563,0,1
1495926163,2,0
1495929764,1,3
1495933363,0,2
1495936963,3,5
1495940563,0,1
1495944165,1,3
1495947763,4,3
1495951363,2,1
1495954963,2,2
1495958564,4,3
1495962163,2,0
1495965823,1,1
1495969364,1,3
1495972963,2,0
1495976563,1,1
1495980163,2,7
1495983764,5,0
1495987365,1,2
1495994563,3,0
1495998164,0,3
1496001825,6,0
1496005365,1,2
1496008964,1,0
1496012564,1,5
1496016165,0,1
1496019765,3,0
1496023364,2,5
1496026964,1,0
1496030564,3,3
1496034224,2,2
1496037764,2,0
1496041366,3,4
1496044965,1,3
1496048565,1,1
1496052165,3,1
1496055825,4,2
1496059425,2,0
1496062965,2,1
1496066565,3,2
1496070165,1,4
1496073825,3,3
1496077365,1,4
1496080965,2,0
1496084565,2,4
1496088225,1,0
1496091765,3,0
1496095425,3,3
1496098965,2,0
1496102625,2,0
1496106225,1,2
1496109825,0,2
1496113426,1,0
1496116967,4,5
1496120566,1,0
1496124166,3,4
1496127767,1,2
1496131366,0,2
1496134966,3,0
1496138566,0,1
1496142166,3,7
1496145766,1,3
1496149366,2,3
1496152967,5,3
1496156566,6,1
1496160166,7,0
1496163768,3,0
1496167368,0,12
1496170966,5,0
1496174566,3,2
1496178166,1,0
1496181766,0,4
1496185366,3,0
