DateTime,AddedIPs,RemovedIPs
1495959623,16,36
1495960586,10,0
1495961537,28,41
1495962499,7,1
1495963458,13,15
1495964426,15,29
1495965380,12,17
1495966371,11,3
1495967318,19,1
1495968271,12,18
1495969312,30,40
1495970413,18,1
1495971390,217,65
1495972340,22,5
1495973299,9,10
1495974260,18,10
1495975225,245,50
1495976172,20,10
1495977143,22,10
1495978129,12,25
1495979050,21,1
1495980093,20,21
1495980994,16,16
1495981948,21,9
1495982899,16,13
1495983889,19,22
1495984834,19,12
1495985800,18,15
1495986767,29,20
1495987713,13,19
1495988724,239,56
1495989876,34,48
1495990905,13,18
1495992022,268,41
1495992980,64,20
1495993975,34,35
1495994912,198,41
1495995878,80,12
1495996840,111,30
1495997808,118,26
1495998763,34,30
1495999722,224,52
1496000675,98,21
1496001818,138,38
1496002826,109,18
1496003779,60,20
1496004751,102,16
1496005723,79,32
1496006675,66,69
1496007649,78,26
1496008595,49,8
1496009639,122,70
1496010759,80,14
1496011720,85,13
1496012681,71,16
1496013653,92,27
1496014594,57,52
1496015565,107,12
1496016514,94,13
1496017454,99,26
1496018413,135,29
1496019397,84,23
1496020365,116,48
1496021309,110,18
1496022281,96,30
1496023309,143,48
1496024431,137,39
1496025384,72,19
1496026337,119,38
1496027314,105,39
1496028276,59,11
1496029234,124,45
1496030199,87,32
1496031164,105,19
1496032116,93,24
1496033080,75,22
1496034100,98,24
1496035242,99,23
1496036198,53,26
1496037152,90,41
1496038102,115,15
1496039057,75,19
1496040022,86,14
1496040982,95,23
1496041965,93,17
1496042913,87,28
1496043877,76,19
1496044939,113,32
1496046028,121,21
1496046981,63,23
1496047939,55,19
1496048907,105,18
1496049860,174,29
1496050821,67,24
1496051788,78,15
1496052737,94,33
1496053711,106,29
1496054659,31,18
1496055704,128,42
1496056840,103,18
1496057775,49,19
1496058739,44,28
1496059757,149,40
1496060688,70,15
1496061635,67,28
1496062610,69,18
1496063558,126,26
1496064526,69,25
1496065482,54,18
1496066553,76,37
1496067619,83,27
1496068613,54,22
1496069540,86,35
1496070504,76,33
1496071504,89,25
1496072437,72,29
1496073402,82,40
1496074366,58,9
1496075321,74,26
1496076268,54,27
1496077348,127,32
1496078422,93,18
1496079394,72,29
1496080340,93,25
1496081295,95,37
1496082265,53,17
1496083221,56,22
1496084174,90,39
1496085150,21,28
1496086099,7,7
1496087055,14,19
1496088107,13,22
1496089256,12,13
1496090197,12,19
1496091177,20,13
1496092130,197,55
1496093077,100,28
1496094039,90,33
1496095000,89,29
1496095975,93,35
1496096950,85,17
1496097869,65,27
1496098914,90,29
