DateTime,AddedIPs,RemovedIPs
1496418004,27,13
1496418603,14,10
1496419203,13,10
1496419702,6,0
1496420104,15,17
1496420704,3,15
1496421304,11,17
1496421903,17,4
1496422504,16,9
1496423104,0,26
1496423555,4,31
1496423703,2,7
1496424304,5,16
1496424903,8,8
1496425468,6,10
1496425504,1,11
1496426105,15,16
1496426500,1,0
1496426703,3,18
1496427397,19,8
1496427903,6,8
1496428502,11,4
1496429322,6,4
1496429703,28,5
1496430303,0,14
1496430903,6,13
1496431230,5,0
1496431503,7,4
1496432103,13,23
1496432703,0,7
1496433159,4,1
1496433303,2,1
1496433902,2,10
1496434503,6,7
1496435058,5,0
1496435102,4,6
1496435704,0,24
1496436303,9,11
1496436983,10,19
1496437505,23,5
1496438104,296,17
1496438901,277,18
1496439304,212,9
1496439903,220,5
1496440505,219,10
1496440928,7,6
1496441063,3,0
1496441105,270,10
1496441703,355,10
1496442303,274,9
1496442740,4,5
1496443204,285,15
1496443803,33,10
1496444404,36,14
1496444915,14,5
1496445003,106,4
1496445603,81,4
1496446203,44,14
1496446834,10,10
1496447404,101,9
1496447795,57,0
1496448003,1,8
1496448761,69,5
1496449204,1,14
1496449804,37,13
1496450404,10,4
1496450663,8,5
1496451004,1,18
1496451602,65,5
1496451904,2,8
1496452597,38,28
1496453104,5,9
1496453528,1,0
1496453703,6,5
1496454515,10,13
1496454605,0,2
1496456486,50,13
1496457903,167,6
1496459715,125,52
1496461204,167,35
1496462863,83,36
1496464203,215,16
1496466375,374,89
1496467504,223,21
1496469154,271,45
1496470503,461,60
1496472546,408,46
1496473210,236,89
1496475513,426,71
1496476804,331,50
1496478193,267,18
1496480021,308,55
1496480104,99,12
1496482216,194,63
1496482804,167,44
1496484082,235,9
1496484605,135,20
1496485204,102,13
