DateTime,AddedIPs,RemovedIPs
1496087331,6,0
1496088097,6,3
1496088822,4,9
1496089730,8,2
1496090447,2,3
1496091168,4,5
1496092120,5,0
1496092811,4,4
1496093572,3,6
1496094529,2,6
1496095298,4,0
1496095965,3,4
1496096655,4,3
1496097419,6,6
1496098373,5,2
1496099327,1,1
1496100012,15,4
1496100766,2,3
1496101455,3,2
1496102202,2,2
1496102903,2,3
1496103617,3,0
1496104358,1,5
1496105049,7,0
1496105798,1,4
1496106507,6,5
1496107256,3,6
1496107946,6,4
1496108667,3,10
1496109374,7,0
1496110121,5,4
1496110822,7,0
1496111568,9,9
1496112253,4,0
1496113002,5,6
1496113701,5,0
1496114440,3,8
1496115147,8,6
1496115872,0,1
1496116573,3,0
1496117295,6,2
1496118052,6,6
1496118750,2,0
1496119470,0,4
1496120172,7,0
1496120894,7,3
1496121644,3,8
1496122346,2,0
1496123069,4,1
1496123789,3,4
1496124495,4,2
1496125233,7,2
1496125947,5,3
1496126671,4,2
1496127383,8,1
1496128104,3,2
1496128835,7,2
1496129555,4,3
1496130275,6,3
1496130973,5,1
1496131736,3,1
1496132412,7,1
1496133143,4,2
1496133861,8,1
1496134574,4,2
1496135294,2,3
1496136034,8,2
1496136766,4,3
1496137457,6,3
1496138186,4,5
1496138893,9,1
1496139636,2,5
1496140349,5,2
1496141075,3,1
1496141781,6,4
1496142522,10,3
1496143227,5,0
1496143957,3,4
1496144651,5,3
1496145391,9,6
1496146151,7,0
1496146831,3,10
1496147566,3,2
1496148250,4,2
1496148985,2,0
1496149718,3,7
1496150441,4,0
1496151151,4,5
1496151864,4,2
1496152601,9,4
1496153327,2,2
1496154028,2,2
1496154753,6,7
1496155451,2,3
1496156194,8,3
1496156906,6,4
1496157624,9,2
1496158362,4,4
1496159054,3,0
1496159795,5,2
1496160493,2,4
1496161235,3,4
1496161943,7,3
1496162662,4,2
1496163375,5,5
1496164122,7,0
1496164811,6,6
1496165553,5,4
1496166250,9,4
1496166997,2,6
1496167714,8,0
1496168416,4,4
1496169160,3,2
1496169849,6,3
1496170591,4,6
1496171314,3,2
1496172042,2,1
1496172758,5,4
1496173454,2,3
1496174194,7,3
1496174898,7,2
1496175634,3,7
1496176364,7,2
1496177050,2,4
1496177883,4,7
1496178501,3,0
1496179232,2,4
1496179950,1,5
1496180664,0,9
1496181379,2,0
1496182123,1,8
1496182875,1,5
1496183554,2,0
1496184266,4,1
1496184979,2,0
1496185722,3,3
1496186413,4,0
1496187153,3,7
1496187850,11,6
