DateTime,AddedIPs,RemovedIPs
1493100625,4,6
1493104222,2,0
1493110225,4,7
1493115626,1,10
1493120425,1,0
1493126427,3,3
1493131825,3,6
1493136625,3,6
1493142026,1,4
1493145022,2,0
1493149225,2,7
1493154625,0,1
1493158223,5,1
1493163626,1,1
1493169625,2,0
1493175625,1,6
1493181026,4,9
1493185825,3,3
1493190626,0,5
1493194222,1,0
1493199626,5,4
1493205025,6,3
1493211026,2,3
1493215825,0,6
1493221228,6,3
1493226625,0,3
1493232025,1,4
1493237426,2,0
1493242826,2,9
1493246422,4,0
1493251824,2,5
1493258425,3,5
1493263825,6,8
1493268624,4,0
1493273425,0,4
1493278225,2,6
1493282425,2,0
1493287825,1,5
1493292625,2,5
1493296825,4,4
1493302825,5,6
1493307624,4,4
1493313024,3,3
1493316622,1,0
1493322026,3,6
1493328025,3,5
1493332825,2,2
1493336422,4,0
1493342425,4,4
1493347824,3,10
1493352625,8,2
1493358025,2,0
1493363425,3,4
1493369425,1,3
1493374825,5,8
1493380224,4,5
1493385625,3,1
1493391025,2,2
1493396425,3,3
1493401825,3,0
1493406625,3,5
1493412025,4,7
1493415622,4,0
1493421025,1,4
1493427025,2,4
1493432425,3,3
1493437827,2,2
1493442625,0,4
1493448026,2,2
1493453425,3,1
1493458825,3,2
1493464225,4,7
1493467822,5,0
1493473225,2,6
1493479226,2,2
1493484625,6,4
1493489425,4,6
1493494225,5,1
1493498425,0,2
1493503825,2,3
1493509824,3,2
1493515825,3,4
1493521825,3,3
1493528424,3,8
1493533225,4,4
1493538025,3,3
1493543425,5,2
1493549425,4,2
1493554225,3,1
1493560225,3,5
1493565627,4,4
1493571026,3,4
1493575825,2,5
1493581825,4,2
1493586629,1,2
1493592028,2,2
1493598025,2,3
1493603425,2,4
1493609425,5,0
1493614825,4,4
1493619626,2,3
1493625025,3,0
1493630435,6,3
1493635226,4,7
1493641225,2,0
1493646626,2,4
1493652028,7,0
1493656825,2,1
1493662226,3,7
1493667625,1,6
1493671223,1,4
1493678425,3,9
1493684427,2,0
1493690426,4,5
1493695826,3,3
1493700625,4,9
1493706025,2,0
1493711425,1,3
1493716825,5,2
1493722225,4,1
1493727625,4,3
1493733028,5,3
1493738425,4,2
1493743225,5,4
1493748626,0,3
1493752222,3,0
1493755825,5,0
1493759422,1,0
1493764825,1,11
1493770225,2,3
1493775625,1,3
1493781625,1,5
1493786429,5,2
1493791825,2,0
1493797225,1,7
1493803225,1,4
1493808626,1,2
1493814025,6,0
1493819426,2,4
1493824225,7,0
1493829626,3,4
1493835626,6,4
1493841026,2,5
1493845825,4,3
1493850025,4,2
1493854824,4,8
1493860826,1,2
1493866225,3,2
1493871025,1,3
1493877025,1,5
1493881826,1,4
1493887226,0,5
1493892625,6,1
1493897426,2,4
1493902225,4,6
1493907625,2,6
1493913026,4,6
1493917825,7,2
1493923826,4,5
1493929826,8,0
1493934025,16,4
1493939426,7,3
1493946026,3,1
1493952025,7,2
1493959226,7,3
1493966426,1,5
1493973025,6,3
1493978425,6,2
1493983825,3,1
1493989225,9,4
1493994626,4,6
1494000025,4,4
1494004825,1,0
1494010226,5,10
1494015026,6,2
1494021026,4,0
1494026425,0,6
1494033026,4,2
1494041425,4,4
1494048025,7,5
1494054025,2,6
1494059426,4,7
1494064226,4,4
1494069625,6,2
1494075026,3,1
1494081026,5,4
1494085825,7,5
1494090626,5,7
1494096026,4,0
1494101426,3,3
1494106829,2,1
1494112225,3,3
1494116425,2,1
1494121826,2,0
1494127825,1,5
1494133226,2,6
1494138626,3,3
1494142826,3,0
1494148825,7,0
1494154227,5,5
1494160225,7,0
1494165025,2,8
1494170426,6,3
1494175826,2,2
1494181225,3,0
1494186626,5,4
1494192026,3,3
1494196826,3,1
1494201025,1,1
1494206426,4,4
1494212426,4,2
1494217826,2,4
1494223826,4,5
1494229826,3,5
1494235226,0,2
1494240626,4,6
1494246626,3,2
1494250826,4,2
1494256826,3,3
1494262226,3,3
1494267032,3,2
1494272432,3,3
1494277832,4,3
1494283232,5,2
1494288632,1,2
1494294632,1,0
1494300631,5,6
1494305432,0,6
1494310232,4,0
1494316232,3,3
1494321032,1,4
1494326432,2,0
1494331833,4,2
1494337832,2,5
1494343231,2,4
