DateTime,AddedIPs,RemovedIPs
1496155451,6,8
1496156194,11,9
1496156906,9,21
1496157624,13,0
1496158362,11,8
1496159054,5,7
1496159795,13,15
1496160493,9,10
1496161235,7,8
1496161943,15,13
1496162662,8,7
1496163375,12,6
1496164122,17,9
1496164811,10,12
1496165553,10,19
1496166250,15,10
1496166997,12,8
1496167714,14,15
1496168416,8,7
1496169160,6,4
1496169849,8,11
1496170591,9,16
1496171314,8,4
1496172042,4,14
1496172758,12,5
1496173454,5,15
1496174194,12,8
1496174898,12,6
1496175634,6,18
1496176364,12,15
1496177050,7,13
1496177883,12,13
1496178501,8,0
1496179232,9,22
1496179950,3,0
1496180664,5,13
1496181379,5,6
1496182123,6,14
1496182875,5,11
1496183554,5,6
1496184266,7,15
1496184979,7,11
1496185722,7,0
1496186413,9,18
1496187153,6,0
1496187850,17,5
1496188597,7,11
1496189295,4,4
1496190037,4,12
1496190748,8,0
1496191462,4,20
1496192173,3,0
1496192915,5,17
1496193621,9,0
1496194395,11,20
1496195050,9,0
1496195812,6,19
1496196527,18,9
1496197273,9,9
1496197949,4,0
1496198666,12,19
1496199714,15,7
1496200358,5,6
1496201073,9,7
1496201804,7,5
1496202510,12,7
1496203294,5,8
1496203956,11,4
1496204660,9,9
1496205391,5,7
1496206104,5,7
1496206954,8,4
1496207801,4,11
1496208498,5,5
1496209228,3,9
1496209933,11,3
1496210671,6,9
1496211379,5,5
1496212112,7,10
1496212816,12,6
1496213550,2,9
1496214270,4,1
1496214982,8,4
1496215714,4,4
1496216416,8,7
1496217149,6,5
1496217877,10,6
1496218587,10,13
1496219319,6,9
1496220017,7,5
1496220766,5,5
1496221465,8,4
1496222207,3,5
1496222921,8,8
1496223626,9,7
1496224341,3,6
1496225071,6,8
1496225775,5,5
1496226503,10,10
1496227227,11,7
1496227949,5,7
1496228679,15,10
1496229387,3,9
1496230113,3,6
1496230817,4,6
1496231544,3,8
1496232271,6,12
1496232980,8,8
1496233701,8,3
1496234426,5,6
1496235412,9,16
1496236099,9,0
1496236838,9,7
1496237552,11,16
1496238263,8,0
1496238973,6,7
1496239715,8,5
1496240422,12,16
1496241165,5,16
1496241849,15,0
1496242594,4,8
1496243329,13,19
1496244036,12,6
1496244746,11,0
1496245454,15,12
1496246195,8,8
1496246900,13,20
1496247630,11,0
1496248341,9,16
1496249072,6,9
1496250133,15,9
1496250740,3,15
1496251473,15,13
1496252180,9,12
1496252924,4,10
1496253688,12,5
1496254347,3,12
1496255321,6,7
1496256014,9,13
1496256763,11,9
1496257726,7,24
1496258417,6,0
1496259281,10,24
1496260118,16,10
1496260888,8,4
1496261559,7,16
1496262261,7,11
1496263121,16,12
1496263988,12,10
1496264914,12,27
1496265615,15,0
1496266358,6,19
1496267064,8,0
1496267786,17,13
1496268613,8,20
1496269486,7,12
1496270186,3,10
1496270918,11,3
1496271694,11,11
1496272356,7,10
1496273072,6,9
1496273775,5,14
1496274510,10,10
1496275334,8,2
1496276213,8,11
1496276893,9,8
1496277636,11,2
1496278355,1,4
1496279324,8,20
1496280023,5,11
1496280760,3,0
1496281451,11,16
1496282184,16,0
1496282901,6,18
1496283628,9,9
1496284345,6,8
1496285068,11,22
1496285792,6,0
1496286585,6,4
1496287219,9,7
1496287954,10,10
1496288650,16,6
1496289390,11,9
1496290120,9,11
1496290818,12,3
1496291559,5,10
1496292373,4,6
1496292987,8,5
1496293701,6,7
1496294428,6,8
1496295146,11,8
1496295867,8,4
1496296582,11,7
1496297298,8,4
1496298191,10,10
1496299002,12,3
1496300035,15,6
1496300926,7,7
1496301642,9,3
1496302359,8,5
1496303053,2,8
1496303793,8,10
1496304500,14,5
1496305221,7,9
1496305955,6,2
1496306732,6,6
1496307373,2,9
1496308100,11,6
1496309339,16,21
1496310013,9,0
1496310745,4,12
1496311370,2,0
1496312199,12,8
1496312895,13,0
1496313657,6,24
1496314339,14,0
1496315072,2,8
1496315777,8,2
1496316505,4,9
1496317219,6,5
1496317953,6,5
1496318672,12,5
1496319390,8,6
1496320110,12,9
1496320829,5,8
1496321555,9,0
1496322523,4,5
1496323226,4,0
1496323944,8,6
1496324669,10,23
1496325741,13,5
1496326602,10,10
1496327299,8,11
1496328273,17,22
1496328894,6,0
1496332416,31,53
1496335037,34,41
1496337694,25,19
1496339584,22,21
1496342481,46,33
1496345117,33,27
1496347533,30,34
1496350387,39,30
1496353296,31,45
1496354938,17,25
1496355644,9,11
1496358188,21,30
1496358983,8,8
1496360461,14,20
1496361748,15,18
1496362595,14,0
1496363295,8,19
1496364025,5,0
1496364741,11,6
1496365472,2,7
1496366188,11,14
1496366902,4,4
1496367891,4,20
1496368945,12,8
1496370062,11,21
1496370750,8,8
1496371463,15,0
1496372181,7,15
1496372904,9,2
1496373644,5,19
1496374348,10,0
1496375066,8,21
1496375776,6,0
1496376501,12,5
1496377234,10,15
1496377946,7,0
1496379402,10,18
1496380384,4,6
1496381576,12,5
1496382265,8,0
1496382989,7,8
1496383698,5,0
1496384427,3,12
1496385140,7,6
1496385866,6,11
1496386577,7,9
1496387301,7,0
1496388042,10,11
1496388752,5,0
1496389462,7,9
1496390173,7,0
1496390893,8,7
1496391630,4,11
1496392347,12,0
1496394279,13,26
1496395265,5,11
1496396218,4,3
1496396905,8,9
1496397700,9,2
1496398346,5,8
1496399059,12,7
1496399779,9,3
1496400516,6,9
1496401283,7,7
1496401959,6,8
1496402652,11,5
1496403394,5,6
1496404106,11,16
1496404944,5,10
1496405804,5,15
1496406498,10,0
1496407229,5,14
1496407933,10,0
1496408669,10,5
1496409385,14,7
1496410113,10,7
1496410813,11,7
1496411556,5,8
1496412270,5,10
1496412977,7,0
1496413977,10,13
1496414679,6,9
1496415388,13,41
1496416358,13,0
1496417057,6,0
1496417799,5,0
1496418503,13,0
1496419307,9,24
1496419954,20,0
1496420651,8,0
1496421391,12,0
1496422135,6,27
1496422903,13,0
1496423559,1,0
1496424259,11,29
1496424991,13,0
1496425705,14,0
1496426513,15,54
1496427137,14,0
1496427865,13,0
1496428586,19,0
1496429327,10,30
1496430099,12,0
1496430752,6,0
1496431457,9,0
1496432192,9,27
1496432901,6,0
1496433694,14,0
1496434350,8,49
1496435063,5,0
1496435798,8,0
1496436759,7,0
1496437719,7,37
1496438427,9,0
1496439157,7,0
1496439855,14,28
1496440591,5,0
1496441304,9,0
1496442032,5,9
1496442745,11,32
1496443462,2,0
1496444172,7,0
1496444920,7,10
1496445631,14,18
1496446362,4,0
1496447050,8,10
1496447800,4,0
1496448495,1,13
1496449243,10,4
1496449947,11,8
1496450667,4,8
1496451376,9,6
1496452113,6,7
1496452817,4,10
1496453558,12,12
1496454249,5,0
1496454995,5,12
1496456491,23,20
