DateTime,AddedIPs,RemovedIPs
1495668982,1,0
1495669460,1,1
1495669943,1,1
1495674268,2,8
1495674742,7,4
1495675222,5,5
1495675703,9,4
1495676180,1,2
1495676661,5,4
1495677142,2,5
1495678102,4,2
1495679059,1,0
1495679544,0,1
1495680023,0,1
1495680509,1,0
1495683859,1,0
1495684345,0,1
1495685059,1,1
1495685541,1,1
1495686022,1,0
1495686499,0,2
1495686981,1,0
1495687459,1,1
1495687943,1,1
1495689863,0,1
1495690823,1,0
1495691299,1,1
1495692501,1,1
1495693461,1,0
1495693942,0,1
1495694422,1,0
1495694903,0,2
1495695865,1,2
1495698743,0,1
1495701863,1,1
1495703059,1,0
1495703540,0,1
1495704021,1,0
1495704506,0,1
1495705939,1,0
1495706904,0,1
1495707861,1,0
1495708345,0,1
1495709779,1,0
1495710264,0,1
1495711223,0,1
1495711703,1,0
1495712180,1,0
1495712906,0,1
1495715779,1,0
1495716262,0,1
1495716739,1,0
1495717706,0,1
1495718660,1,0
1495719144,0,1
1495719622,1,1
1495720111,1,1
1495721539,1,0
1495722988,0,1
1495725862,1,0
1495726344,0,1
1495731139,1,0
1495732102,0,1
1495733062,1,1
1495733540,1,1
1495736179,1,0
1495737144,0,1
1495737623,0,1
1495738100,1,0
1495740021,1,0
1495740746,0,1
1495743622,0,1
1495744106,1,0
1495745539,1,0
1495746500,0,1
1495747460,1,1
1495747946,1,1
1495748423,1,1
1495748907,1,1
1495751058,1,0
1495752502,0,1
1495755623,0,2
1495756100,1,0
1495758021,1,0
1495758503,0,1
1495760902,5,9
1495761388,5,4
1495761859,2,0
1495762347,2,3
1495762821,2,3
1495763307,2,4
1495763780,2,0
1495764268,1,1
1495764739,1,1
1495765225,1,1
1495765699,3,1
1495766182,0,2
1495768104,1,0
1495768580,0,1
1495769065,1,0
1495772422,0,1
1495772903,1,0
1495776259,1,0
1495776742,0,1
1495780099,2,0
1495780581,0,1
1495781059,1,0
1495781544,0,1
1495782739,1,0
1495783222,0,1
1495783700,1,0
1495785141,0,1
1495786822,1,0
1495787303,0,1
1495787779,1,0
1495788271,0,1
1495790659,1,0
1495791142,0,1
