DateTime,AddedIPs,RemovedIPs
1494679835,50,90
1494684635,28,48
1494689435,31,0
1494693635,24,34
1494698436,34,30
1494705632,54,33
1494709835,42,29
1494713432,36,0
1494718835,215,82
1494725435,68,79
1494732035,26,42
1494738635,44,30
1494743435,20,15
1494748234,29,39
1494753635,44,30
1494758435,43,93
1494765035,54,0
1494770436,27,43
1494774636,33,27
1494780034,36,18
1494786035,33,23
1494790835,44,62
1494796236,48,0
1494799833,33,74
1494805235,62,53
1494811235,70,0
1494817236,28,65
1494822635,17,60
1494827435,27,37
1494832835,48,48
1494838236,52,39
1494843035,31,32
1494846632,52,0
1494853235,51,104
1494858035,28,29
1494863435,19,34
1494868238,19,28
1494874238,36,56
1494879635,45,46
1494883835,54,88
1494888035,63,0
1494891634,29,0
1494895835,26,29
1494901235,35,43
1494906035,21,37
1494911434,39,56
1494916835,53,60
1494922235,72,74
1494928236,63,36
1494934236,30,105
1494939635,24,27
1494943835,22,0
1494949235,42,32
1494954636,90,24
1494960636,93,119
1494966035,64,44
1494971436,43,0
1494976235,54,71
1494982236,27,0
1494987637,56,77
1494993035,39,0
1494998438,61,110
1495003236,65,48
1495006832,24,0
1495012835,28,43
1495017635,31,50
1495023636,43,50
1495029036,28,29
1495034435,35,51
1495039235,53,37
1495044635,37,59
1495050036,43,52
1495053632,32,0
1495058436,31,60
1495062034,46,0
1495066236,39,42
1495071634,45,69
1495077635,70,48
1495083035,44,71
1495088434,30,34
1495093235,21,64
1495099235,50,0
1495104636,33,105
1495109435,42,33
1495114834,66,0
1495120837,38,54
1495125635,29,61
1495130435,32,26
1495137633,57,31
1495141235,30,42
1495145435,26,77
1495150836,73,0
1495156835,59,43
1495162236,19,80
1495167635,40,48
1495173035,34,47
1495178435,51,42
1495183837,24,72
1495189237,64,40
1495193436,61,46
1495197635,34,58
1495203636,25,44
1495209036,18,40
1495213835,54,29
1495218635,49,53
1495222233,24,0
1495225835,33,17
1495233033,93,44
1495237235,34,104
1495243235,38,44
1495248635,25,0
1495254036,41,34
1495258836,32,50
1495264235,19,58
1495267832,17,39
1495270835,34,0
1495274432,23,95
1495278035,24,41
1495281645,17,0
1495285834,16,53
1495289433,16,0
1495294235,18,42
1495297242,19,41
1495305033,63,35
1495308636,44,18
1495315832,94,109
1495323032,40,33
1495327236,22,39
1495332636,38,41
1495338636,35,72
1495343436,22,30
1495348235,47,32
1495351832,72,0
1495355435,46,75
1495360235,37,40
1495365637,15,21
1495371036,25,18
1495376450,25,57
1495381837,25,31
1495386635,30,32
1495390255,67,0
1495393232,29,24
1495397444,54,61
1495401033,25,0
1495405836,35,37
1495410035,27,18
1495416036,31,35
1495422036,35,52
1495427435,18,38
1495431636,55,40
1495436435,39,66
1495440032,34,0
1495443635,21,23
1495450832,34,31
1495455036,13,48
1495460436,28,54
1495465836,35,31
1495471235,61,27
1495474833,22,0
1495478435,27,73
1495483835,29,28
1495488635,35,39
1495492232,19,0
1495495835,25,0
1495499432,29,78
1495504236,63,60
1495509035,49,66
1495514436,35,79
1495519835,25,37
1495522832,20,0
1495526435,25,31
1495530033,13,69
1495534237,17,36
1495537833,28,0
1495540835,40,0
1495544433,38,0
1495548036,21,34
1495551645,30,45
1495555230,18,56
1495558833,30,0
1495563032,31,72
1495568432,26,0
1495573235,36,37
1495576833,46,0
1495580436,90,49
1495584635,55,84
1495590636,37,0
1495596036,23,84
1495601435,14,31
1495609232,38,12
1495612836,39,33
1495617035,66,25
1495623036,65,62
1495628436,40,27
1495634436,21,38
1495639836,17,37
1495644636,28,17
1495649436,25,0
1495653033,53,32
1495658436,62,29
1495663836,39,73
1495667432,92,25
1495672835,35,39
1495678835,22,44
1495683635,30,40
1495687233,48,0
1495692635,54,34
1495698036,34,66
1495704035,22,0
1495708835,26,56
1495714235,19,0
1495719635,10,42
1495724435,50,40
1495728032,42,0
1495731636,49,57
1495735233,26,31
1495738836,21,41
1495742433,23,50
1495746035,27,0
1495749633,16,34
1495757432,39,58
1495761035,55,0
1495767036,74,84
1495771836,42,89
1495776636,24,0
1495780835,18,38
1495784433,14,0
1495790436,14,79
1495795836,48,35
1495800636,55,35
1495806036,65,58
1495811436,24,0
1495816836,28,75
1495821635,44,11
1495825232,9,0
1495828835,18,41
1495836032,84,56
1495840235,55,0
1495845635,52,135
1495851637,30,0
1495857035,21,38
1495862435,19,19
1495867836,24,26
1495872035,32,77
1495875633,54,0
1495879237,50,38
1495882833,17,0
1495886435,16,60
1495890033,30,52
1495893636,17,0
1495897836,16,46
1495902635,30,24
1495906836,36,0
1495912836,72,27
1495917638,52,63
1495921232,13,0
1495924836,19,46
1495930235,30,28
1495933833,11,0
1495939836,16,63
1495944636,32,27
1495949435,43,36
1495953033,24,0
1495956635,6,42
1495960232,6,0
1495963236,9,76
1495967456,7,27
1495971032,5,0
1495974636,18,21
1495978836,7,39
1495983636,31,0
1495987233,48,0
1495990835,16,28
1495994433,9,55
1495998036,17,86
1496001636,14,31
1496005236,15,0
1496008833,18,35
1496011835,48,30
1496016036,24,35
1496019633,54,0
1496023835,53,130
1496029235,30,0
1496034635,26,56
1496039436,34,49
1496043032,10,8
1496046635,9,13
1496050233,20,15
1496053837,43,0
1496057433,38,37
1496061036,59,36
1496064632,40,0
1496068836,7,38
1496073636,29,37
1496077836,25,22
1496082636,30,9
1496086232,12,0
1496089836,39,20
1496093434,45,14
1496097636,104,42
1496101232,29,0
1496108436,17,94
1496115036,33,28
1496119836,11,25
1496124636,12,24
1496130035,47,41
1496134836,42,47
1496138433,17,0
1496142036,6,17
1496145633,14,35
