DateTime,AddedIPs,RemovedIPs
1496076126,151,264
1496077749,13,17
1496078106,189,263
1496078405,120,0
1496078885,59,1
1496079725,94,258
1496080566,87,0
1496081573,115,528
1496082606,163,229
1496083471,11,15
1496083513,164,66
1496084692,142,200
1496085409,47,26
1496085505,86,0
1496087327,9,14
1496087705,265,241
1496088605,90,495
1496089252,13,18
1496089805,135,223
1496090705,117,0
1496091165,14,25
1496091511,103,231
1496092506,92,9
1496093073,9,18
1496093426,251,222
1496094308,108,91
1496094994,19,19
1496095805,230,423
1496097006,175,208
1496097885,108,0
1496098911,13,13
1496099706,187,207
1496100762,473,0
1496101505,115,197
1496102559,113,181
1496102684,17,14
1496103444,85,0
1496104582,6,16
1496104811,162,224
1496106503,24,29
1496107205,244,212
1496108422,15,21
1496109044,138,215
1496110372,196,252
1496110805,113,0
1496112250,6,8
1496112905,256,191
1496113805,96,242
1496114189,37,15
1496114933,122,0
1496115725,92,210
1496116102,12,11
1496116565,86,0
1496117406,101,236
1496118048,13,21
1496118605,137,217
1496119977,90,16
1496120704,125,212
1496121863,107,19
1496123705,205,202
1496123785,13,15
1496124606,103,189
1496125727,8,10
1496126182,168,173
1496127312,150,1
1496127709,12,19
1496128446,147,213
1496129551,146,249
1496130305,132,1
1496131140,106,214
1496131733,7,15
1496132106,140,13
1496133031,128,238
1496133614,14,28
1496133906,101,99
1496134837,97,172
1496135557,15,27
1496135706,109,1
1496136627,107,0
1496137453,157,282
1496138268,125,0
1496139381,121,1543
1496140234,124,224
1496141565,109,20
1496142181,132,258
1496143033,90,0
1496143469,392,0
1496143855,170,240
1496144733,120,0
1496145387,13,11
1496145919,154,502
1496146805,194,0
1496147297,11,26
1496147785,114,213
1496148606,84,1
1496149328,15,18
1496149505,99,247
1496150401,97,1
1496151147,10,10
1496151906,182,219
1496153323,38,25
1496153706,269,1513
1496154006,111,0
1496154908,117,221
1496155228,12,7
1496157030,298,221
1496157411,1290,12
1496158085,138,0
1496158218,256,0
1496158928,116,210
1496159311,17,20
1496159858,96,255
1496160253,254,0
1496160907,168,248
1496161232,17,16
1496161685,91,1
1496163153,10,9
1496165071,13,16
1496165722,577,637
1496166993,27,22
1496168108,275,224
1496168903,11,13
1496169629,292,183
1496170929,11,13
1496172754,18,12
1496173167,310,427
1496174134,481,1
1496174677,25,34
1496175005,118,244
1496176219,105,1
1496176829,117,209
1496178497,30,26
1496179165,287,222
1496180052,113,192
1496180423,13,17
1496181634,170,260
1496182870,108,15
1496183293,99,0
1496184143,92,187
1496184767,13,22
1496185217,0,241
1496185518,127,206
1496186677,443,0
1496187887,150,181
1496188593,19,13
1496188992,144,205
1496190020,113,0
1496190508,14,18
1496192545,9,25
1496192605,200,406
1496195183,325,194
1496196524,204,236
1496196905,61,0
1496198424,13,7
1496199319,303,253
1496200354,107,269
1496201421,139,0
1496202322,131,239
1496203619,138,257
1496204446,7,17
1496205029,157,1
1496205905,130,205
1496206347,10,12
1496207110,144,230
1496208281,175,16
1496208485,67,0
1496209329,117,217
1496210196,10,13
1496210715,179,250
1496212108,15,28
1496213655,250,230
1496214115,22,9
1496215944,15,23
1496218206,587,751
1496219087,151,0
1496219797,24,33
1496220012,124,225
1496220923,127,1
1496221695,15,16
1496222106,130,266
1496222726,96,1
1496223622,9,17
1496223907,130,223
1496224606,141,1
1496225646,160,938
1496227468,16,23
1496228422,321,349
1496229005,112,177
1496229383,326,0
1496229865,123,0
1496230683,129,265
1496231310,11,15
1496231705,131,0
1496232774,157,288
1496233493,25,10
1496233770,132,262
1496234706,132,87
1496235408,16,10
1496235675,137,139
1496236505,126,2
1496237320,18,13
1496237427,127,248
1496238126,108,99
1496238755,1277,0
1496239357,189,184
1496241161,134,8
1496241512,166,224
1496242825,0,1020
1496242944,173,286
1496243983,129,1
1496245247,184,382
1496246072,118,0
1496247155,112,211
1496247723,84,0
1496248593,101,307
1496249068,25,15
1496249530,114,66
