DateTime,AddedIPs,RemovedIPs
1496213782,695,695
1496214759,655,655
1496215723,791,791
1496216662,573,573
1496217701,793,793
1496218829,863,863
1496219801,540,540
1496220776,527,527
1496221699,976,976
1496222930,996,996
1496224119,1072,1072
1496225080,465,465
1496226040,953,953
1496226991,470,470
1496227957,858,858
1496228901,520,520
1496229858,720,720
1496230825,877,877
1496231787,590,590
1496232750,732,732
1496233710,799,799
1496234932,759,759
1496235876,593,593
1496236847,865,865
1496237785,456,456
1496238753,878,878
1496239723,615,615
1496240664,670,670
1496241626,828,828
1496242603,417,417
1496243758,967,967
1496244755,1822,1822
1496245712,86,86
1496246676,68,68
1496247639,116,116
1496248595,1718,1718
1496249614,1811,1811
1496250519,1721,1721
1496251483,646,646
1496252426,1823,1823
1496253391,1716,1716
1496254357,797,797
1496255330,1806,1806
1496256264,81,81
1496257304,1688,1688
1496258204,527,527
1496259292,787,787
1496260335,1851,1851
1496261569,1711,1711
1496262520,712,712
1496263481,610,610
1496264563,882,882
1496265624,853,853
1496266616,445,445
1496267540,895,895
1496268622,932,932
1496269699,740,740
1496270650,695,695
1496271703,899,899
1496272825,937,937
1496273784,676,676
1496274739,839,839
1496275721,706,706
1496276674,682,682
1496277648,847,847
1496278600,639,639
1496279536,734,734
1496280503,731,731
1496281460,617,617
1496282497,906,906
1496283637,814,814
1496284595,442,442
1496285547,841,841
1496286595,866,866
1496287706,678,678
1496288660,1801,1801
1496289705,108,108
1496290832,88,88
1496291783,47,47
1496292778,111,111
1496293709,78,78
1496294664,84,84
1496295624,100,100
1496296592,72,72
1496297559,132,132
1496298526,73,73
1496299469,100,100
1496300522,107,107
1496301651,106,106
1496302579,61,61
1496303545,97,97
1496304517,84,84
1496305470,60,60
1496306434,85,85
1496307382,42,42
1496309349,224,224
1496310270,59,59
1496311379,93,93
1496312407,105,105
1496313398,73,73
1496314350,89,89
1496315319,99,99
1496316256,65,65
1496317228,93,93
1496318179,1752,1752
1496319150,1844,1844
1496320119,87,87
1496321065,68,68
1496322110,89,89
1496323235,95,95
1496324193,64,64
1496325153,91,91
1496326116,60,60
1496327078,92,92
1496328282,114,114
1496332426,1711,1711
1496335047,1726,1726
1496337703,2000,2000
1496339595,1869,1869
1496342589,275,275
1496345126,1745,1745
1496347546,1839,1839
1496350397,2000,2000
1496353305,2000,2000
1496354947,1053,1053
1496358198,2000,2000
1496359228,885,885
1496360471,1010,1010
1496361764,1822,1822
1496362821,1724,1724
1496363786,1788,1788
1496364751,1720,1720
1496365697,528,528
1496366657,775,775
1496367900,778,778
1496368953,896,896
1496370071,901,901
1496370990,592,592
1496371951,727,727
1496372914,856,856
1496373865,451,451
1496374822,859,859
1496375785,646,646
1496376754,700,700
1496377715,745,745
1496379411,1258,1258
1496380395,716,716
1496381596,832,832
1496382516,836,836
1496383473,400,400
1496384436,872,872
1496385399,573,573
1496386345,706,706
1496387309,647,647
1496388253,610,610
1496389228,912,912
1496390182,457,457
1496391160,952,952
1496392110,739,739
1496394288,1557,1557
1496395275,953,953
1496396229,433,433
1496397155,902,902
1496398108,768,768
1496399069,572,572
1496400032,713,713
1496400994,722,722
1496401968,687,687
1496402915,753,753
1496403871,546,546
1496404953,824,824
1496406030,800,800
1496406984,529,529
1496407942,721,721
1496408903,623,623
1496409865,621,621
1496410827,866,866
1496411782,513,513
1496412754,765,765
1496413985,805,805
1496414903,832,832
1496415884,459,459
1496416842,793,793
1496417808,418,418
1496418752,744,744
1496419708,471,471
1496420661,750,750
1496421630,832,832
1496422579,430,430
1496423569,812,812
1496424513,665,665
1496425473,622,622
1496426525,844,844
1496427615,743,743
1496428595,611,611
1496429533,757,757
1496430500,754,754
1496431467,529,529
1496432424,850,850
1496433381,584,584
1496434359,734,734
1496435313,789,789
1496436267,572,572
1496437308,999,999
1496438436,1812,1812
1496439636,147,147
1496440601,77,77
1496441553,87,87
1496442510,82,82
1496443472,68,68
1496444508,106,106
1496445640,139,139
1496446574,59,59
1496447545,104,104
1496448503,60,60
1496449457,106,106
1496450422,151,151
1496451386,57,57
1496452346,96,96
1496453306,86,86
1496454259,80,80
1496456500,231,231
1496458206,141,141
1496459730,1739,1739
1496461277,1340,1340
1496462877,1243,1243
1496464527,898,898
1496466378,1274,1274
1496467755,1195,1195
1496469169,779,779
1496470759,1877,1877
1496472561,1774,1774
1496473823,1878,1878
1496475527,1767,1767
1496476858,934,934
1496478210,981,981
1496480046,1880,1880
1496482232,1722,1722
1496484095,1234,1234
1496485232,955,955
1496486229,471,471
1496487507,1025,1025
1496488826,1796,1796
1496489943,1677,1677
1496490977,591,591
1496492238,905,905
1496493518,984,984
1496494589,750,750
