DateTime,AddedIPs,RemovedIPs
1495918921,229,433
1495920041,135,44
1495920980,71,19
1495921935,139,52
1495923416,140,62
1495924359,181,419
1495925312,121,31
1495926513,161,49
1495927475,101,35
1495928448,168,41
1495929398,120,40
1495930355,134,203
1495931326,161,416
1495932274,136,30
1495933301,165,37
1495934202,95,144
1495935170,167,221
1495936121,145,101
1495937081,136,212
1495938053,166,170
1495938992,94,146
1495939962,148,203
1495940910,132,212
1495941854,113,92
1495942819,224,183
1495943795,28,117
1495944759,48,97
1495945712,34,93
1495946682,35,62
1495947713,58,223
1495948829,57,179
1495949822,35,141
1495950754,58,143
1495951703,25,162
1495952660,67,182
1495953622,36,21
1495954580,34,173
1495955573,43,93
1495956514,57,196
1495957469,52,81
1495958512,46,158
1495959623,55,119
1495960586,32,49
1495961537,94,347
1495962499,19,18
1495963458,75,299
1495964426,34,48
1495965380,38,170
1495966371,42,176
1495967318,76,174
1495968271,45,132
1495969312,71,138
1495970413,49,103
1495971390,386,189
1495972340,80,209
1495973299,37,108
1495974260,44,111
1495975225,426,179
1495976172,61,125
1495977143,54,131
1495978129,45,120
1495979050,46,136
1495980093,82,267
1495980994,45,153
1495981948,45,74
1495982899,74,269
1495983889,45,154
1495984834,110,505
1495985800,35,26
1495986767,51,45
1495987713,22,26
1495988724,513,245
1495989876,96,231
1495990905,80,340
1495992022,514,92
1495992980,145,190
1495993975,102,196
1495994912,419,301
1495995878,188,207
1495996840,258,230
1495997808,255,219
1495998763,113,188
1495999722,471,272
1496000675,211,183
1496001818,331,306
1496002826,261,293
1496003779,181,202
1496004751,253,245
1496005723,208,253
1496006675,177,145
1496007649,256,294
1496008595,156,237
1496009639,264,37
1496010759,242,221
1496011720,256,438
1496012681,142,17
1496013653,256,178
1496014594,177,283
1496015565,265,198
1496016514,231,239
1496017454,246,252
1496018413,296,247
1496019397,242,269
1496020365,215,161
1496021309,261,260
1496022281,226,264
1496023309,298,203
1496024431,303,274
1496025384,152,173
1496026337,287,242
1496027314,299,400
1496028276,201,533
1496029234,292,55
1496030199,198,51
1496031164,259,50
1496032116,221,46
1496033080,184,32
1496034100,229,61
1496035242,216,68
1496036198,146,25
1496037152,207,57
1496038102,215,44
