DateTime,AddedIPs,RemovedIPs
1495496664,56,0
1495497372,8,0
1495498106,7,0
1495498837,22,0
1495500265,25,3
1495500976,18,0
1495501728,15,0
1495502413,41,1
1495503156,15,0
1495503848,13,0
1495504600,7,0
1495505299,9,0
1495506038,7,0
1495506745,9,0
1495507466,9,3
1495508169,15,0
1495508900,15,0
1495509650,19,0
1495510350,7,0
1495511064,9,0
1495511773,7,0
1495512527,11,0
1495513213,9,0
1495514645,4,0
1495515388,5,0
1495516090,4,0
1495516844,6,0
1495517546,4,0
1495518278,21,0
1495518971,13,0
1495519717,6,0
1495520410,3,0
1495521159,2,0
1495521850,5,0
1495522596,22,0
1495566765,24,0
1495568895,1,0
1495571778,7,0
1495572518,16,0
1495573311,5,0
1495573964,6,0
1495574653,8,0
1495575642,5,0
1495576329,7,0
1495577317,27,0
1495578015,13,0
1495578766,15,0
1495579456,1,0
1495580189,4,0
1495580921,9,0
1495581614,9,0
1495582375,12,0
1495583047,3,0
1495584496,19,0
1495585231,6,0
1495585939,2,0
1495586669,1,0
1495587371,23,0
1495588097,23,0
1495588841,14,0
1495589546,2,0
1495590265,10,0
1495591698,9,0
1495592442,8,0
1495610892,0,1
1495613332,0,1
1495638501,0,1
1495648344,0,1
1495657480,0,1
1495661052,28,0
1495661793,1,15
1495662498,1,0
1495663349,23,0
1495664216,1,0
1495664896,1,0
1495665659,4,0
1495666337,1,0
1495667776,7,0
1495669483,10,1
1495670905,9,0
1495671618,8,0
1495673047,8,0
1495673806,22,0
1495674493,22,0
1495675248,8,0
1495675950,5,0
1495676673,3,0
1495677380,10,0
1495678119,1,1
1495679561,2,0
1495680998,8,0
1495681698,18,0
1495682441,2,1
1495683148,2,0
1495683865,6,0
1495684572,21,0
1495685298,10,0
1495686039,8,0
1495686746,7,0
1495687470,14,0
1495688180,17,0
1495688920,4,0
1495689623,3,0
1495690363,2,0
1495691055,7,0
1495700682,0,2
1495702899,0,1
1495735308,0,2
1495757568,0,1
1495785159,0,1
1495786374,0,1
1495800520,0,1
1495804840,0,23
1495812744,0,1
1495813470,0,4
1495814182,0,2
1495815641,0,3
1495816350,0,1
1495820208,0,2
1495824023,0,1
1495825718,0,2
1495829299,0,1
1495834362,0,2
1495837246,0,1
1495842973,37,1
1495843737,0,1
1495845133,0,1
1495845865,0,2
1495850902,28,0
1495851636,1,0
1495852333,10,1
1495853071,35,2
1495853772,5,0
1495854520,2,0
1495855225,2,0
1495855945,10,0
1495856664,5,2
1495857373,1,0
1495858099,14,0
1495858843,10,0
1495859566,15,1
1495860268,11,0
1495860969,16,0
1495861693,18,0
1495862440,13,0
1495863134,11,0
1495863865,8,0
1495864584,41,0
1495865305,13,0
1495866037,14,0
1495866748,14,0
1495867473,9,1
1495868176,3,0
1495868892,3,0
1495869640,6,0
1495870343,14,0
1495873945,0,1
1495874664,0,1
1495878998,0,2
1495880430,0,2
1495900590,0,1
1495905635,0,2
1495921453,0,1
1495923403,0,1
1495932012,0,17
1495959873,0,1
1495962762,0,1
1495965751,0,1
1495966359,0,1
1495980981,0,1
1495988711,0,4
1496004039,0,1
1496026601,0,1
1496036665,0,23
1496038838,0,1
1496040272,0,1
1496043148,0,1
1496046017,0,1
1496049673,1,3
1496051064,0,1
1496051775,1,2
1496052516,1,1
1496053212,0,5
1496053971,0,7
1496055386,0,2
1496056124,0,3
1496056828,2,0
1496057570,0,6
1496058994,0,5
1496059745,0,166
1496061167,0,17
1496064738,0,1
1496065468,0,1
1496066177,0,1
1496071491,0,2
1496072922,0,2
1496073686,2,2
1496075051,0,1
1496075808,0,3
1496076505,1,0
1496077335,2,0
1496077944,1,3
1496078670,0,3
1496079380,1,1
1496080114,0,4
1496080896,0,10
1496082251,0,1
1496082992,0,6
1496083705,0,5
1496084509,0,6
1496085135,0,7
1496085872,0,3
1496086612,0,10
1496087328,0,4
1496088094,0,2
1496088819,0,5
1496089727,0,3
1496090444,0,1
1496091165,0,6
1496091765,1,8
1496092605,1,8
1496093569,0,7
1496094525,0,9
1496095962,0,3
1496096651,0,11
1496097415,0,6
1496098369,0,4
1496099323,0,12
1496100763,0,7
1496102199,0,12
1496102899,1,0
1496103614,0,9
1496104354,0,12
1496105795,0,20
1496107253,0,26
1496107942,1,0
1496108664,0,20
1496110117,0,11
1496111565,0,18
1496112999,0,11
1496114437,0,6
1496115143,3,5
1496115868,0,12
1496117292,0,4
1496118049,0,8
1496119467,0,10
1496120891,0,4
1496121641,0,5
1496122343,0,4
1496123066,0,3
1496123785,0,15
1496125230,0,7
1496126667,0,5
1496128100,0,19
1496129552,0,10
1496130969,0,15
1496131733,0,3
1496132409,0,2
1496133140,0,67
1496133858,1,7
1496134571,1,4
1496135291,0,6
1496136031,0,1
1496136763,0,2
1496137453,0,3
1496138183,0,4
1496138890,0,3
1496140346,1,1
1496141072,0,5
1496141778,0,5
1496142519,3,1
1496143223,0,4
1496143954,0,1
1496145388,0,3
1496146147,0,2
1496147563,0,6
1496148981,0,4
1496149715,0,4
1496151147,0,1
1496151861,0,3
1496152597,0,7
1496153323,2,0
1496154024,0,7
1496155448,2,6
1496156191,0,11
1496156902,68,6
1496157620,3,0
1496158359,0,8
1496159791,1,9
1496161232,0,7
1496162658,0,3
1496163372,0,1
1496164119,0,3
1496164808,0,4
1496165549,0,3
1496166247,43,2
1496166994,11,0
1496167711,35,1
1496168413,53,1
1496169156,4,4
1496169846,36,4
1496170588,10,390
1496171311,3,0
1496172039,35,2
1496172755,17,1
1496173450,72,3
1496174191,28,1
1496174894,25,1
1496175631,23,2
1496176361,25,1
1496177046,53,1
1496177880,39,1
