DateTime,Entries,UniqueIPs
1495910225,439,439
1495911157,440,440
1495912114,440,440
1495913076,444,444
1495914038,439,439
1495914997,440,440
1495915960,437,437
1495916909,442,442
1495917877,443,443
1495918919,445,445
1495920039,450,450
1495920978,451,451
1495921934,447,447
1495923414,442,442
1495924357,445,445
1495925310,446,446
1495926511,446,446
1495927473,444,444
1495928446,446,446
1495929396,450,450
1495930352,449,449
1495931324,455,455
1495932271,454,454
1495933299,462,462
1495934200,464,464
1495935167,465,465
1495936119,467,467
1495937079,470,470
1495938051,466,466
1495938989,467,467
1495939960,470,470
1495940908,471,471
1495941853,471,471
1495942817,470,470
1495943793,469,469
1495944756,471,471
1495945710,468,468
1495946679,464,464
1495947710,461,461
1495948827,463,463
1495949820,463,463
1495950752,467,467
1495951701,461,461
1495952658,462,462
1495953620,461,461
1495954579,468,468
1495955571,457,457
1495956512,452,452
1495957466,456,456
