DateTime,AddedIPs,RemovedIPs
1495943521,0,4
1495944122,1,2
1495944721,2,0
1495946522,4,3
1495947721,1,0
1495949522,0,1
1495950121,2,0
1495950721,1,0
1495952521,2,0
1495953122,1,0
1495953721,0,3
1495954322,2,0
1495956122,0,3
1495957321,1,0
1495957923,3,2
1495958521,1,0
1495960922,0,3
1495962122,0,2
1495962722,2,0
1495964522,1,0
1495968721,0,1
1495969322,5,0
1495970522,7,0
1495972323,5,0
1495972921,4,0
1495974122,0,1
1495975322,3,0
1495977122,1,0
1495977722,0,1
1495978321,0,1
1495980121,3,0
1495982522,1,0
1495983722,7,0
1495984322,1,0
1495984921,1,0
1495986722,0,1
1495987321,0,2
1495989721,0,4
1495990322,2,0
1495990921,1,1
1495992722,2,2
1495993322,2,0
1495993922,0,3
1495995121,1,0
1495997522,0,1
1495998721,2,0
1495999321,0,2
1495999921,3,0
1496000521,1,0
1496001122,1,0
1496001721,0,3
1496002922,1,1
1496003522,3,0
1496004721,0,1
1496005921,1,4
1496007722,1,0
1496008922,1,0
1496010122,0,1
1496011321,1,0
1496012522,3,1
1496013121,27,0
1496013721,1,2
1496014922,1,2
1496015521,1,0
1496016121,1,0
1496017321,0,4
1496018521,8,3
1496020322,1,0
1496021521,1,0
1496022121,1,0
1496023322,0,4
1496024522,4,0
1496025121,1,0
1496025721,1,1
1496026921,0,2
1496028122,1,0
1496028721,1,0
1496029321,1,0
1496030521,1,5
1496032922,1,3
1496033522,0,2
1496035322,2,2
1496035921,2,0
1496036521,2,0
1496037122,1,0
1496037722,1,4
1496040721,1,0
1496042522,0,2
1496043721,4,5
1496044321,0,1
1496045521,4,0
1496046121,0,1
1496046722,1,0
1496048522,1,4
1496049122,1,0
1496049721,1,0
1496050922,1,1
1496051522,1,0
1496053322,2,0
1496053921,2,0
1496054521,2,0
1496058121,0,4
1496059322,2,0
1496061122,1,0
1496062921,1,1
1496064122,1,0
1496065321,0,2
1496066521,0,1
1496067727,0,2
1496068922,0,1
1496070121,1,0
1496071322,0,1
1496071921,1,0
1496073721,0,2
1496074322,1,0
1496074922,1,0
1496076122,1,1
1496077322,2,0
1496077922,1,0
1496078521,1,1
1496079122,0,1
1496080321,0,3
1496080922,2,0
1496081522,3,0
1496083921,1,0
1496084522,2,0
1496085122,1,0
1496085722,1,1
1496086922,1,0
1496087521,2,0
1496088122,1,1
1496089321,0,1
1496090521,2,1
1496091122,1,0
1496091722,0,1
1496092921,2,1
1496095321,3,1
1496095922,0,1
1496096521,3,0
1496097121,1,0
1496097722,1,0
1496098321,1,0
1496100721,1,0
1496101921,0,1
1496102522,0,1
1496103121,13,0
1496103721,5,0
1496106121,2,3
1496106721,0,3
1496108522,1,2
1496109721,1,0
1496110921,0,3
1496113322,7,0
1496113922,0,3
1496114521,5,0
1496115722,0,1
1496116322,2,0
1496117522,0,1
1496118122,1,3
1496118721,1,0
1496119922,1,0
1496121722,1,0
1496122922,1,0
1496123522,1,0
1496124722,1,0
1496125321,1,0
1496126521,0,8
1496127722,1,0
1496128322,1,0
1496128922,4,0
1496130721,0,3
1496131322,3,15
1496132521,1,6
1496133722,1,13
1496136121,1,4
1496136722,5,0
1496137321,2,0
1496139722,1,4
1496140321,0,3
1496140921,0,9
1496141521,2,0
1496142121,1,0
1496143322,1,2
1496143922,1,0
1496144523,41,0
1496145721,22,5
1496146322,5,0
1496146922,3,0
1496147521,2,0
1496149321,4,4
1496149922,1,0
1496150521,1,5
1496151721,1,0
1496152321,1,3
1496153522,0,2
1496155322,2,1
1496155921,1,0
1496157122,0,1
1496157722,1,0
1496158322,0,2
1496160122,2,1
1496160722,1,1
1496161321,0,2
1496163122,0,1
1496163722,2,1
1496164922,2,0
1496166121,4,0
1496167321,1,1
1496168522,0,2
1496169122,0,1
1496170922,1,0
1496171521,1,0
1496172121,1,4
1496172721,1,0
1496174522,1,1
1496175121,0,2
1496176322,4,1
1496177521,1,1
1496179322,0,4
1496179921,3,0
1496180521,1,0
1496181122,2,0
1496182322,3,9
1496182921,0,1
1496184122,1,1
1496184721,1,1
1496185322,2,0
1496186522,3,0
1496187721,1,1
1496188322,1,1
1496188922,2,1
1496191322,3,3
1496191922,0,2
1496192522,1,0
1496193722,1,0
1496194322,0,1
1496194921,4,0
1496195522,1,0
1496196122,0,1
1496197321,1,0
1496198522,1,0
1496199122,2,1
1496199722,4,0
1496200921,1,3
1496205722,1,0
1496206321,0,1
1496208123,3,0
1496209322,1,0
1496209922,2,4
1496210522,0,2
1496211121,1,1
1496211721,0,1
1496212922,0,1
1496215321,0,1
