DateTime,AddedIPs,RemovedIPs
1495991521,74,74
1495992121,73,73
1495992722,80,80
1495993322,80,80
1495993922,73,73
1495994522,78,78
1495995722,70,70
1495996322,78,78
1495996922,29,29
1495998122,77,77
1495998721,74,74
1495999322,80,80
1495999921,77,77
1496000522,69,69
1496001122,71,71
1496001721,75,75
1496002922,77,77
1496003522,57,57
1496004121,73,73
1496004721,79,79
1496005921,42,42
1496006522,80,80
1496007121,42,42
1496007722,36,36
1496008922,50,50
1496009521,77,77
1496010122,75,75
1496010722,80,80
1496011321,80,80
1496012522,62,62
1496013121,70,70
1496013721,80,80
1496014322,79,79
1496014922,79,79
1496015521,61,61
1496016121,53,53
1496016722,80,80
1496017321,80,80
1496017922,72,72
1496018521,80,80
1496019122,73,73
1496019721,18,18
1496020322,80,80
1496020921,77,77
1496021521,80,80
1496022121,80,80
1496022722,80,80
1496023322,80,80
1496023922,72,72
1496024522,80,80
1496025121,80,80
1496025721,79,79
1496026322,80,80
1496026921,80,80
1496027522,77,77
1496028122,56,56
1496028721,74,74
1496029321,77,77
1496029922,73,73
1496030521,75,75
1496031122,20,20
1496031722,57,57
1496032922,76,76
1496033522,80,80
1496034121,72,72
1496034721,70,70
1496035322,80,80
1496035921,80,80
1496036522,76,76
1496037122,80,80
1496037722,76,76
1496038322,68,68
1496038922,22,22
1496040122,80,80
1496040721,76,76
1496041321,79,79
1496041922,61,61
1496042522,50,50
1496043721,79,79
1496044321,57,57
1496045521,73,73
1496046121,71,71
1496046722,75,75
1496047322,80,80
1496048522,43,43
1496049122,80,80
1496049721,15,15
1496050322,76,76
1496050922,71,71
1496051522,78,78
1496052121,78,78
1496052722,37,37
1496053322,77,77
1496053921,79,79
1496054521,62,62
1496055722,67,67
1496056322,75,75
1496056922,80,80
1496057521,76,76
1496058121,77,77
1496058722,80,80
1496059322,51,51
1496059921,42,42
1496060522,77,77
1496061122,78,78
1496061721,18,18
1496062921,75,75
1496063522,50,50
1496064122,61,61
1496065321,35,35
1496065922,19,19
1496066521,52,52
1496067727,79,79
1496068322,72,72
1496068922,14,14
1496070121,64,64
1496071322,59,59
1496071921,78,78
1496072521,80,80
1496073121,69,69
1496073721,73,73
1496074922,71,71
1496075521,80,80
1496076122,78,78
1496076722,80,80
1496077322,80,80
1496077922,76,76
1496078521,70,70
1496079122,57,57
1496079721,77,77
1496080922,67,67
1496081522,80,80
1496082122,70,70
1496082722,59,59
1496083321,76,76
1496083921,71,71
1496084522,54,54
1496085122,68,68
1496085722,80,80
1496086321,80,80
1496086922,26,26
1496088122,78,78
1496088722,71,71
1496089321,72,72
1496089921,80,80
1496090521,68,68
1496091122,73,73
1496091722,80,80
1496092322,68,68
1496092921,77,77
1496093522,80,80
1496094121,80,80
1496094722,75,75
1496095321,73,73
1496095922,75,75
1496096521,80,80
1496097121,78,78
1496097722,61,61
1496098321,69,69
1496098922,63,63
1496100122,76,76
1496100721,80,80
1496101321,74,74
1496102522,70,70
1496103121,75,75
1496103721,80,80
1496104321,71,71
1496104922,74,74
1496106121,70,70
1496106721,80,80
1496107322,80,80
1496108522,76,76
1496109122,28,28
1496109721,79,79
1496110321,76,76
1496110921,77,77
1496111522,54,54
1496112122,80,80
1496112721,74,74
1496113322,72,72
1496113922,80,80
1496114521,43,43
1496115122,79,79
1496115722,77,77
1496116322,80,80
1496116922,75,75
1496117522,77,77
1496118122,80,80
1496119321,79,79
1496119922,79,79
1496120521,77,77
1496121121,43,43
1496121722,76,76
1496122322,71,71
1496122922,80,80
1496123522,79,79
1496124121,79,79
1496124722,77,77
1496125321,78,78
1496125922,72,72
1496126521,73,73
1496127122,79,79
1496127722,80,80
1496128322,36,36
1496128922,70,70
1496130122,70,70
1496130721,74,74
1496131322,75,75
1496132521,75,75
1496133722,72,72
1496134321,74,74
1496134922,75,75
1496135522,61,61
1496136121,67,67
1496136722,71,71
1496137321,75,75
1496138521,76,76
1496139722,61,61
1496140921,69,69
1496141522,69,69
1496142121,63,63
1496143322,79,79
1496144523,73,73
1496145122,78,78
1496145721,39,39
1496146322,48,48
1496146922,72,72
1496147521,80,80
1496148122,77,77
1496149321,78,78
1496150521,77,77
1496151121,14,14
1496151721,29,29
1496152321,16,16
1496152921,67,67
1496153522,37,37
1496154122,75,75
1496155322,80,80
1496155921,63,63
1496156522,74,74
1496157122,45,45
1496157722,25,25
1496158322,75,75
1496158922,31,31
1496159522,70,70
1496160122,26,26
1496160722,71,71
