DateTime,AddedIPs,RemovedIPs
1496079383,8,5
1496080118,10,5
1496080901,1,12
1496081576,8,0
1496082255,7,8
1496082995,4,4
1496083709,8,13
1496084512,7,7
1496085139,6,3
1496085876,13,6
1496086616,2,9
1496087331,6,13
1496088097,6,3
1496088822,4,13
1496089730,13,5
1496090447,2,8
1496091168,6,7
1496092120,8,14
1496092811,6,0
1496093572,6,11
1496094529,2,14
1496095298,5,0
1496095965,3,7
1496096655,4,6
1496097419,7,2
1496098373,5,7
1496099327,1,7
1496100012,16,0
1496100766,2,12
1496101455,4,0
1496102202,4,55
1496102903,2,0
1496103617,3,7
1496104358,1,1
1496105049,9,0
1496105798,1,8
1496106507,7,0
1496107256,5,16
1496107946,6,0
1496108667,3,12
1496109374,7,0
1496110121,6,17
1496110822,10,0
1496111568,9,17
1496112253,4,0
1496113002,6,13
1496113701,6,0
1496114440,3,7
1496115147,8,3
1496115872,1,12
1496116573,4,0
1496117295,7,5
1496118052,6,13
1496118750,2,0
1496119470,1,13
1496120172,7,0
1496120894,7,7
1496121644,3,0
1496122346,3,9
1496123069,4,2
1496123789,4,15
1496124495,5,0
1496125233,7,7
1496125947,5,0
1496126671,6,6
1496127383,8,0
1496128104,3,8
1496128835,8,0
1496129555,4,6
1496130275,7,0
1496130973,5,6
1496131736,3,4
1496132412,7,2
1496133143,4,5
1496133861,10,4
1496134574,4,4
1496135294,4,4
1496136034,8,3
1496136766,5,7
1496137457,7,2
1496138186,5,3
1496138893,9,6
1496139636,3,5
1496140349,6,4
1496141075,6,6
1496141781,7,6
1496142522,12,6
1496143227,6,7
1496143957,5,6
1496144651,5,0
1496145391,9,10
1496146151,8,5
1496146831,4,0
1496147566,5,10
1496148250,4,0
1496148985,2,5
1496149718,3,11
1496150441,7,0
1496151151,7,5
1496151864,4,6
1496152601,11,14
1496153327,3,0
1496154028,2,7
1496154753,7,0
1496155451,3,14
1496156194,8,7
1496156906,7,8
1496157624,10,0
1496158362,6,12
1496159054,5,0
1496159795,7,14
1496160493,3,0
1496161235,3,7
1496161943,8,0
1496162662,4,5
1496163375,6,11
1496164122,9,6
1496164811,6,7
1496165553,7,4
1496166250,9,8
1496166997,4,6
1496167714,8,10
1496168416,5,6
1496169160,3,6
1496169849,6,8
1496170591,4,7
1496171314,3,13
1496172042,2,4
1496172758,5,8
1496173454,3,9
1496174194,7,8
1496174898,7,5
1496175634,4,6
1496176364,7,11
1496177050,3,12
1496177883,7,9
1496178501,6,5
1496179232,5,6
1496179950,1,10
1496180664,1,1
1496181379,2,9
1496182123,1,9
1496182875,2,8
1496183554,2,0
1496184266,4,10
1496184979,2,0
1496185722,3,6
1496186413,5,5
1496187153,3,8
1496187850,14,4
1496188597,5,5
1496189295,3,6
1496190037,1,8
1496190748,6,4
1496191462,3,0
1496192173,2,12
1496192915,2,9
1496193621,5,0
1496194395,11,10
1496195050,5,0
1496195812,4,10
1496196527,10,13
1496197273,8,3
1496197949,4,0
1496198666,9,13
1496199714,10,11
1496200358,5,11
1496201073,9,4
1496201804,4,6
1496202510,6,11
1496203294,3,9
1496203956,7,7
1496204660,4,5
1496205391,3,3
1496206104,2,1
1496206954,7,7
1496207801,1,7
1496208498,3,4
1496209228,2,3
1496209933,8,6
1496210671,3,4
1496211379,3,8
1496212112,3,3
1496212816,8,6
1496213550,1,4
1496214270,4,9
1496214982,6,0
1496215714,4,9
1496216416,5,0
1496217149,5,11
1496217877,6,0
1496218587,8,7
1496219319,2,4
1496220017,4,7
1496220766,3,4
1496221465,4,2
1496222207,2,6
1496222921,5,4
1496223626,6,11
1496224341,3,3
1496225071,4,1
1496225775,2,5
1496226503,7,5
1496227227,5,2
1496227949,2,3
1496228679,9,4
1496229387,1,9
1496230113,3,6
1496230817,3,6
1496231544,1,1
1496232271,2,8
1496232980,7,7
1496233701,6,3
1496234426,3,9
1496235412,5,9
1496236099,7,8
1496236838,7,4
1496237552,10,6
1496238263,6,5
1496238973,3,6
1496239715,5,6
1496240422,8,11
1496241165,3,9
1496241849,11,0
1496242594,2,12
1496243329,8,10
1496244036,5,0
1496244746,7,7
1496245454,8,7
1496246195,3,13
1496246900,6,9
1496247630,6,0
1496248341,4,4
1496249072,4,7
1496250133,10,9
1496250740,3,6
1496251473,9,7
1496252180,3,5
1496252924,2,4
1496253688,4,10
1496254347,3,4
1496255321,4,11
1496256014,5,14
1496256763,3,4
1496257726,4,7
1496258417,4,6
1496259281,6,5
1496260118,12,17
1496260888,4,0
1496261559,3,16
1496262261,5,0
1496263121,10,18
1496263988,9,7
1496264914,7,4
1496265615,8,4
1496266358,5,12
1496267064,5,11
1496267786,8,12
1496268613,4,11
1496269486,4,5
1496270186,1,7
1496270918,7,5
1496271694,7,7
1496272356,4,4
1496273072,3,5
1496273775,4,5
1496274510,7,3
1496275334,5,9
1496276213,6,9
1496276893,7,8
1496277636,7,9
1496278355,1,9
1496279324,7,10
1496280023,3,0
1496280760,3,16
1496281451,8,0
1496282184,12,13
1496282901,6,0
1496283628,8,18
1496284345,6,0
1496285068,8,19
1496285792,6,0
1496286585,3,15
1496287219,8,0
1496287954,9,10
1496288650,9,0
1496289390,9,10
1496290120,5,4
1496290818,11,0
1496291559,4,8
1496292373,2,1
1496292987,6,8
1496293701,3,0
1496294428,4,6
1496295146,5,0
1496295867,6,5
1496296582,8,0
1496297298,4,7
1496298191,7,8
1496299002,6,9
1496300035,5,7
1496300926,4,16
1496301642,7,0
1496302359,4,4
1496303053,1,4
1496303793,5,6
1496304500,11,7
1496305221,6,3
1496305955,3,3
1496306732,5,6
1496307373,1,10
1496308100,8,2
1496309339,8,11
1496310013,6,6
1496310745,4,0
1496311370,0,3
1496312199,8,0
1496312895,9,4
1496313657,5,8
1496314339,6,0
1496315072,2,10
1496315777,5,7
1496316505,3,16
1496317219,5,12
1496317953,5,5
1496318672,9,5
1496319390,5,8
1496320110,5,7
1496320829,3,6
1496321555,6,2
1496322523,2,7
1496323226,3,8
1496323944,4,3
1496324669,5,5
1496325741,9,9
1496326602,3,12
1496327299,6,0
1496328273,8,21
1496328894,4,4
1496332416,27,29
1496335037,25,31
1496337694,17,20
1496339584,11,16
1496342481,32,25
1496345117,22,28
1496347533,20,22
1496350387,25,36
1496353296,21,34
1496354938,10,22
1496355644,9,6
1496358188,12,26
1496358983,4,6
1496360461,9,15
1496361748,9,16
1496362595,7,6
1496363295,6,9
1496364025,3,5
1496364741,8,5
1496365472,0,2
1496366188,9,0
1496366902,3,13
1496367891,2,6
1496368945,10,8
1496370062,8,13
1496370750,6,10
1496371463,12,0
1496372181,4,9
1496372904,7,0
1496373644,2,25
1496374348,7,0
1496375066,8,11
1496375776,4,0
1496376501,9,14
1496377234,8,8
1496377946,5,3
1496379402,4,10
1496380384,3,5
1496381576,8,17
1496382265,8,4
1496382989,3,4
1496383698,3,5
1496384427,3,6
1496385140,3,0
1496385866,5,4
1496386577,4,4
1496387301,5,5
1496388042,5,13
1496388752,4,4
1496389462,5,0
1496390173,3,6
1496390893,5,0
1496391630,2,6
1496392347,7,5
1496394279,11,19
1496395265,4,3
1496396218,3,8
1496396905,3,4
1496397700,7,5
1496398346,4,4
1496399059,8,7
1496399779,8,8
1496400516,5,4
1496401283,4,5
1496401959,3,3
1496402652,6,5
1496403394,2,6
1496404106,7,9
1496404944,3,3
1496405804,2,4
1496406498,8,5
1496407229,5,9
1496407933,6,5
1496408669,6,6
1496409385,10,5
1496410113,6,7
1496410813,7,7
1496411556,5,13
1496412270,3,6
1496412977,6,7
1496413977,8,13
1496414679,3,3
1496415388,8,0
1496416358,9,10
1496417057,3,6
1496417799,2,4
1496418503,10,5
1496419307,6,6
1496419954,14,5
1496420651,4,9
1496421391,10,6
1496422135,3,5
1496422903,9,4
1496423559,0,6
1496424259,6,6
1496424991,7,0
1496425705,7,6
1496426513,13,13
1496427137,8,0
1496427865,5,5
1496428586,5,5
1496429327,5,4
1496430099,8,6
1496430752,4,7
1496431457,6,6
1496432192,6,1
1496432901,5,4
1496433694,8,11
1496434350,4,6
1496435063,2,5
1496435798,5,5
1496436759,3,9
1496437719,3,9
1496438427,6,8
1496439157,6,0
1496439855,8,7
1496440591,4,9
1496441304,3,16
1496442745,8,14
1496444172,3,12
1496444920,4,10
1496445631,7,0
1496446362,1,9
1496447050,5,0
1496447800,4,11
1496449243,9,10
1496449947,7,6
1496450667,3,0
1496451376,5,6
1496452113,2,11
1496452817,4,0
1496453558,10,15
1496454249,5,0
1496454995,5,12
1496456491,20,20
1496458195,13,14
1496459720,11,21
1496461268,15,12
1496462867,8,6
1496464517,13,12
1496466364,7,12
1496467745,6,8
1496469159,9,8
1496470750,8,7
1496472551,14,12
1496473813,10,7
1496475518,16,9
1496476849,13,8
1496478198,14,15
1496480026,12,7
1496480663,4,4
1496482223,9,8
1496482839,7,7
1496484086,10,14
1496484895,8,8
1496486220,11,8
1496487051,4,5
1496487876,5,9
1496488816,6,4
1496489934,7,14
1496490738,7,3
