DateTime,AddedIPs,RemovedIPs
1496246674,6,9
1496247637,8,0
1496248593,10,12
1496249611,5,8
1496250517,5,0
1496251481,14,2
1496252424,10,7
1496253389,7,6
1496254354,12,12
1496255328,4,6
1496256262,7,0
1496257302,16,6
1496258203,7,5
1496259288,6,5
1496260333,8,6
1496261567,8,10
1496262518,7,10
1496263479,9,5
1496264561,10,4
1496265622,12,1
1496266614,10,10
1496267538,10,4
1496268620,9,4
1496269697,7,2
1496270648,10,3
1496271701,8,2
1496272823,8,2
1496273782,6,3
1496274737,9,4
1496275719,9,6
1496276672,3,4
1496277646,6,9
1496278597,5,1
1496279533,14,5
1496280501,9,1
1496281458,6,6
1496282495,10,3
1496283635,10,4
1496284593,6,3
1496285545,11,3
1496286593,7,9
1496287704,3,13
1496288658,13,9
1496289703,9,0
1496290830,9,9
1496291781,7,5
1496292776,8,10
1496293707,5,0
1496294662,10,4
1496295622,18,6
1496296589,1,3
1496297557,9,5
1496298524,4,8
1496299467,9,10
1496300520,8,0
1496301649,5,11
1496302577,6,0
1496303543,8,8
1496304515,5,2
1496305467,12,10
1496306432,6,7
1496307380,2,2
1496309347,14,14
1496310268,6,10
1496311377,9,0
1496312406,6,4
1496313396,6,6
1496314348,6,3
1496315316,10,7
1496316254,6,3
1496317226,5,8
1496318177,6,5
1496319148,7,5
1496320117,9,4
1496321063,4,7
1496322108,13,5
1496323233,10,2
1496324191,2,7
1496325151,5,0
1496326114,10,4
1496327076,5,10
1496328280,7,2
1496332424,32,28
1496335045,31,18
1496337702,21,13
1496339593,14,13
1496342587,20,16
1496345124,20,20
1496347542,15,8
1496350395,20,19
1496353303,19,17
1496354945,13,14
1496358196,23,12
1496359226,12,6
1496360469,4,5
1496361762,8,5
1496362819,11,9
1496363783,9,4
1496364749,13,9
1496365695,9,6
1496366655,9,5
1496367898,17,8
1496368951,14,3
1496370069,13,4
1496370987,5,5
1496371949,20,5
1496372912,16,8
1496373862,14,4
1496374820,20,6
1496375783,21,7
1496376752,17,7
1496377713,24,10
1496379409,38,14
1496380393,22,5
1496381591,27,8
1496382513,18,8
1496383471,14,8
1496384434,11,0
1496385397,11,6
1496386343,4,6
1496387308,7,14
1496388251,4,0
1496389226,5,15
1496390180,1,0
1496391157,4,13
1496392108,9,0
1496394286,11,20
1496395273,5,13
1496396227,7,5
1496397153,8,7
1496398107,7,15
1496399067,6,2
1496400030,13,5
1496400991,8,5
1496401966,4,3
1496402913,7,7
1496403869,9,4
1496404951,6,9
1496406028,14,5
1496406982,6,6
1496407940,8,9
1496408901,9,4
1496409863,3,4
1496410825,14,6
1496411780,3,4
1496412752,9,11
1496413983,10,6
1496414901,12,3
1496415881,2,8
1496416841,17,4
1496417806,8,9
1496418750,11,4
1496419706,9,4
1496420659,12,10
1496421628,10,0
1496422577,9,9
1496423567,8,12
1496424510,10,5
1496425471,6,0
1496426523,10,4
1496427613,13,11
1496428592,7,12
1496429531,9,10
1496430498,15,13
1496431465,6,8
1496432422,10,11
1496433378,3,3
1496434357,15,7
1496435311,19,3
1496436265,2,4
1496437306,17,5
1496438435,27,7
1496439634,19,3
1496440599,12,6
1496441550,13,6
1496442508,19,0
1496443469,10,17
1496444506,12,0
1496445638,16,11
1496446572,14,0
1496447543,15,6
1496448501,26,4
1496449455,9,4
1496450420,23,5
1496451384,18,3
1496452344,15,1
1496453304,19,10
1496454256,11,5
1496456498,23,12
1496458203,32,19
1496459728,29,14
1496461275,29,22
