DateTime,AddedIPs,RemovedIPs
1496180664,68,47
1496181379,29,63
1496182123,72,53
1496182875,77,52
1496183554,33,49
1496184266,52,45
1496184979,31,45
1496185722,51,56
1496186413,46,35
1496187153,34,61
1496187850,51,53
1496188597,45,52
1496189295,40,76
1496190037,55,67
1496190748,74,76
1496191462,71,66
1496192173,87,45
1496192915,43,58
1496193621,55,54
1496194395,71,44
1496195050,39,87
1496195812,87,60
1496196527,54,58
1496197273,49,54
1496197949,35,42
1496198666,59,128
1496199714,106,98
1496200358,65,46
1496201073,128,44
1496201804,32,68
1496202510,50,49
1496203294,35,49
1496203956,49,43
1496204660,39,45
1496205391,79,56
1496206104,51,38
1496206954,44,46
1496207801,37,45
1496208498,48,39
1496209228,31,86
1496209933,85,39
1496210671,45,40
1496211379,37,36
1496212112,38,88
1496212816,69,46
1496213550,39,66
1496214270,71,32
1496214982,56,43
1496215714,32,27
1496216416,40,56
1496217149,47,121
1496217877,96,60
1496218587,72,93
1496219319,113,80
1496220017,79,65
1496220766,58,58
1496221465,85,69
1496222207,35,105
1496222921,125,63
1496223626,67,73
1496224341,42,62
1496225071,90,43
1496225775,34,156
1496226503,164,52
1496227227,54,64
1496227949,55,32
1496228679,53,82
1496229387,31,179
1496230113,231,34
1496230817,39,65
1496231544,33,37
1496232271,71,44
1496232980,45,33
1496233701,38,270
1496234426,218,79
1496235412,61,80
1496236099,90,68
1496236838,89,38
1496237552,86,105
1496238263,110,113
1496238973,115,106
1496239715,102,65
1496240422,85,46
1496241165,40,86
1496241849,68,61
1496242594,70,70
1496243329,37,68
1496244036,79,66
1496244746,78,48
1496245454,66,82
1496246195,41,65
1496246900,68,63
1496247630,69,99
1496248341,70,84
1496249072,97,84
1496250133,107,67
1496250740,60,33
1496251473,51,56
1496252180,67,78
1496252924,44,69
1496253688,65,60
1496254347,45,59
1496255321,74,55
1496256014,69,58
1496256763,98,118
1496257726,77,151
1496258417,132,56
1496259281,57,135
1496260118,97,101
1496260888,127,33
1496261559,88,80
1496262261,51,66
1496263121,95,74
1496263988,76,84
1496264914,60,69
1496265615,71,76
1496266358,79,37
1496267064,37,87
1496267786,76,53
1496268613,48,120
1496269486,91,64
1496270186,68,44
1496270918,43,109
1496271694,89,50
1496272356,42,51
1496273072,74,39
1496273775,28,43
1496274510,53,50
1496275334,48,41
1496276213,33,50
1496276893,42,35
1496277636,54,38
1496278355,16,49
1496279324,48,47
1496280023,51,40
1496280760,29,30
1496281451,38,170
1496282184,64,149
1496282901,211,31
1496283628,80,46
1496284345,47,72
1496285068,64,59
1496285792,30,107
1496286585,48,71
1496287219,67,77
1496287954,145,45
1496288650,67,45
1496289390,40,43
1496290120,38,21
1496290818,45,45
1496291559,29,106
1496292373,107,46
1496292987,33,48
1496293701,56,45
1496294428,41,31
1496295146,41,63
1496295867,70,29
1496296582,43,68
1496297298,68,60
1496298191,70,52
1496299002,54,101
1496300035,81,49
1496300926,60,51
1496301642,49,118
1496302359,89,28
1496303053,25,161
1496303793,171,37
1496304500,66,34
1496305221,47,38
1496305955,65,25
1496306732,30,79
1496307373,62,53
1496308100,65,33
1496309339,57,121
1496310013,87,35
1496310745,71,51
1496311370,24,28
1496312199,50,43
1496312895,48,48
1496313657,37,65
1496314339,105,37
1496315072,30,48
1496315777,62,70
1496316505,40,34
1496317219,33,30
1496317953,31,52
1496318672,48,60
1496319390,82,31
1496320110,48,50
1496320829,30,40
1496321555,40,101
1496322523,77,50
1496323226,26,44
1496323944,36,40
1496324669,64,40
1496325741,53,69
1496326602,48,69
1496327299,55,80
1496328273,102,87
1496328894,76,84
1496332416,190,105
1496335037,132,118
1496337694,101,133
1496339584,130,124
1496342481,149,162
1496345117,127,100
1496347533,121,124
1496350387,169,130
1496353296,96,109
1496354938,58,143
1496355644,75,45
1496358188,92,108
1496358983,31,42
1496360461,66,84
1496361748,72,52
1496362595,48,43
1496363295,40,38
1496364025,25,35
1496364741,51,40
1496365472,35,34
1496366188,39,64
1496366902,35,36
1496367891,54,48
1496368945,49,52
1496370062,46,48
1496370750,32,34
1496371463,49,43
1496372181,34,33
1496372904,38,41
1496373644,44,38
1496374348,30,65
1496375066,38,84
1496375776,51,102
1496376501,92,80
1496377234,102,34
1496377946,61,53
1496379402,69,47
1496380384,38,64
1496381576,71,44
1496382265,35,32
1496382989,23,25
1496383698,24,64
1496384427,59,27
1496385140,39,43
1496385866,27,34
1496386577,41,48
1496387301,40,32
1496388042,44,58
1496388752,50,29
1496389462,36,40
1496390173,35,29
1496390893,39,34
1496391630,25,67
1496392347,85,36
1496394279,67,56
1496395265,36,70
1496396218,40,55
1496396905,42,30
1496397700,54,31
1496398346,36,37
1496399059,42,30
1496399779,40,53
1496400516,48,42
1496401283,44,46
1496401959,34,35
1496402652,42,136
1496403394,135,37
1496404106,47,39
1496404944,35,20
1496405804,34,43
1496406498,37,67
1496407229,54,45
1496407933,59,55
1496408669,47,71
1496409385,99,41
1496410113,49,96
1496410813,90,72
1496411556,58,68
1496412270,46,85
1496412977,80,45
1496413977,89,65
1496414679,49,32
1496415388,51,59
1496416358,60,54
1496417057,51,84
1496417799,50,32
1496418503,49,73
1496419307,50,57
1496419954,89,64
1496420651,46,113
1496421391,145,69
1496422135,61,45
1496422903,55,84
1496423559,63,54
1496424259,55,80
1496424991,67,41
1496425705,80,62
1496426513,62,76
1496427137,82,67
1496427865,75,87
1496428586,119,68
1496429327,72,63
1496430099,59,85
1496430752,101,64
1496431457,64,66
1496432192,75,87
1496432901,32,111
1496433694,109,51
1496434350,50,60
1496435063,79,43
1496435798,47,75
1496436759,77,34
1496437719,43,57
1496438427,60,67
1496439157,48,46
1496439855,51,48
1496440591,48,28
1496441304,37,52
1496442032,33,41
1496442745,54,42
1496443462,35,27
1496444172,53,53
1496444920,47,55
1496445631,58,42
1496446362,32,45
1496447050,41,41
1496447800,28,59
1496448495,46,54
1496449243,58,52
1496449947,52,43
1496450667,33,24
1496451376,37,32
1496452113,38,52
1496452817,27,72
1496453558,82,34
1496454249,30,43
