DateTime,AddedIPs,RemovedIPs
1496050233,26,28
1496050941,15,2
1496052244,33,42
1496053232,34,5
1496054560,46,41
1496055522,18,17
1496056466,27,6
1496057426,27,43
1496058329,16,18
1496059528,50,31
1496060429,29,4
1496061322,34,42
1496063424,67,69
1496065351,57,42
1496067261,47,38
1496068106,27,4
1496068999,17,41
1496070366,28,29
1496071943,36,39
1496073024,28,5
1496073919,29,25
1496074827,23,1
1496076144,21,29
1496077525,24,39
1496078425,29,5
1496078902,9,1
1496079745,10,34
1496080584,11,3
1496081430,22,23
1496082628,18,25
1496083544,23,7
1496084710,24,32
1496085520,23,3
1496086828,28,40
1496087725,15,4
1496088628,19,25
1496089831,16,33
1496090730,30,4
1496091533,14,39
1496092531,19,3
1496093433,141,32
1496094145,21,19
1496094982,26,6
1496095823,33,27
1496097024,32,35
1496097900,24,7
1496099664,42,21
1496100470,21,3
1496101527,17,22
1496102575,14,21
1496103459,25,8
1496104831,26,32
1496106291,36,35
1496107226,11,6
1496108428,25,32
1496109929,26,30
1496110830,23,6
1496112031,34,26
1496112924,25,5
1496113829,15,30
1496114974,22,21
1496115738,19,6
1496116583,10,7
1496117424,17,30
1496118630,20,20
1496119526,5,8
1496120722,18,78
1496121626,26,9
1496122830,19,27
1496123724,24,4
1496124627,16,29
1496126202,44,30
1496128228,43,30
1496129429,26,29
1496130329,22,3
1496131160,17,26
1496132135,25,6
1496133041,18,20
1496133928,15,16
1496134859,14,24
1496135729,20,9
1496136523,18,3
1496137467,11,21
1496138283,9,6
1496139334,16,31
1496140252,8,22
1496141157,14,9
1496142203,22,36
1496143058,16,5
1496143872,16,44
1496144748,12,5
1496145784,12,27
1496146831,18,6
1496147801,18,25
1496148621,5,3
1496149531,10,32
1496150418,21,9
1496150905,10,4
1496151923,14,38
1496153134,17,18
1496154031,18,4
1496154924,7,39
1496157043,32,26
1496158101,24,3
1496158946,18,18
1496159873,15,2
1496160891,15,18
1496161703,10,7
1496164774,43,46
1496165737,30,20
1496168129,29,31
1496169647,37,26
1496173181,32,46
1496174086,13,10
1496175032,16,23
1496175901,15,3
1496176846,15,9
1496178325,18,17
1496179179,6,4
1496180072,9,24
1496181652,24,32
1496182462,14,7
1496183307,5,8
1496184162,11,13
1496185531,15,25
1496186438,7,6
1496187900,19,24
1496189013,15,11
1496190038,14,7
1496192622,31,78
1496195215,32,48
1496196324,13,57
1496196874,3,6
1496198319,31,56
1496199333,14,5
1496200228,16,57
1496201315,11,8
1496202336,19,56
1496203640,16,79
1496204900,17,9
1496205925,20,64
1496207131,20,57
1496208025,17,5
1496208503,10,1
1496209356,20,54
1496210744,22,58
1496213669,62,69
1496218231,84,182
1496219105,17,8
1496220038,22,65
1496220939,17,9
1496221825,12,62
1496222742,15,7
1496223778,19,60
1496224620,22,4
1496225662,15,111
1496228180,41,71
1496229024,18,48
1496229880,17,2
1496230706,18,75
1496231718,11,1
1496232798,17,75
1496233786,11,77
1496234733,14,23
1496235696,26,38
1496236524,16,7
1496237428,10,74
1496238146,13,21
1496239296,19,43
1496240094,18,1
1496241527,20,80
1496242969,22,120
1496243997,13,4
1496245235,25,112
1496246086,7,8
1496246906,10,32
1496247752,13,7
1496248610,18,125
1496249544,18,13
1496250861,24,17
1496251705,21,8
1496252545,18,27
1496253732,20,19
1496254588,20,1
1496255389,15,26
1496256147,12,4
1496257163,28,28
1496258127,14,7
1496259033,8,20
1496259752,14,6
1496260586,15,4
1496261430,11,39
1496262320,15,6
1496263234,14,144
1496264078,9,8
1496264886,14,35
1496265921,16,4
1496267126,13,55
1496268053,14,29
1496269822,155,34
1496270726,8,2
1496271931,7,29
1496272464,9,5
1496273299,9,9
1496274326,14,41
1496275532,24,24
1496276428,17,7
1496277407,12,23
1496277750,8,10
1496278853,12,30
1496279730,16,3
1496280628,7,37
1496281523,19,5
1496283259,18,45
1496284068,8,4
1496286130,35,64
1496287223,14,7
1496288128,15,29
1496288553,8,3
1496289929,29,22
1496290831,14,7
1496292922,24,46
1496293823,15,24
1496294667,16,2
1496295630,19,46
1496296520,9,4
1496297428,14,24
1496298506,19,7
1496299544,17,37
1496300742,15,26
1496301633,13,7
1496302526,15,32
1496302949,6,7
1496304095,27,27
1496304924,9,5
1496305830,10,38
1496307723,25,27
1496309307,14,9
1496311763,52,30
1496312712,6,6
1496313762,14,20
1496315048,21,23
1496316034,14,3
1496316926,8,28
1496317891,17,4
1496318729,20,13
1496319643,18,6
1496320952,20,22
1496321788,9,8
1496322624,12,21
1496323702,23,7
1496324552,14,18
1496325935,20,25
1496326834,17,7
1496327304,8,1
1496328347,15,21
1496331856,40,64
1496334130,39,23
1496337260,41,61
1496339129,21,34
1496342553,44,37
1496344467,32,21
1496346931,34,29
1496350061,34,45
1496353229,44,30
1496355026,19,29
1496356956,27,19
1496358330,23,22
1496359233,16,6
1496360548,17,20
1496361934,16,15
1496362837,16,7
1496363732,14,18
1496364626,6,14
1496365479,6,16
1496366060,12,8
1496367934,33,21
1496370032,40,27
1496370499,10,3
1496371530,16,18
1496372178,19,3
1496373023,10,23
1496375133,29,18
1496376334,15,24
1496377238,16,5
1496378430,14,30
1496379935,22,34
1496381304,13,3
1496382986,23,45
1496383784,6,25
1496384909,15,6
1496385939,19,25
1496386578,4,5
1496387659,14,30
1496388625,9,30
1496389480,7,14
1496390177,10,1
1496391018,21,17
1496393049,46,23
1496394863,33,32
1496395825,8,23
1496396729,14,3
1496397949,27,16
1496398467,4,5
1496399438,17,29
1496400150,18,4
1496402451,32,21
1496402910,16,1
1496403747,10,19
1496404879,17,32
1496405664,12,1
1496406499,9,5
1496407955,23,12
1496409021,16,28
1496409933,8,1
1496410947,11,16
1496412331,17,26
1496413236,16,3
1496414428,15,26
1496415230,14,9
1496417422,30,39
1496418328,11,15
1496418977,10,4
1496420064,16,19
1496421026,23,24
1496421842,8,4
1496423132,16,23
1496424238,28,4
1496425349,29,32
1496426177,10,2
1496427276,17,30
1496428226,10,15
1496429403,14,4
1496432214,43,33
1496434228,26,20
1496435432,21,18
1496436264,14,8
1496437253,20,15
1496439321,26,16
1496440234,9,5
1496441135,8,11
1496442029,15,2
1496443357,20,18
1496444397,16,19
1496445324,11,8
1496446229,8,23
1496447551,18,6
1496449235,16,24
