DateTime,AddedIPs,RemovedIPs
1496219801,38,17
1496220776,42,5
1496221699,108,0
1496222930,105,23
1496224119,116,7
1496225080,41,11
1496226040,83,5
1496226991,46,6
1496227957,113,4
1496228901,55,9
1496229858,80,12
1496230825,121,6
1496231787,61,11
1496232750,75,12
1496233710,73,13
1496234932,94,14
1496235876,67,13
1496236847,90,11
1496237785,49,3
1496238753,105,8
1496239723,80,9
1496240664,86,5
1496241626,116,0
1496242603,79,8
1496243758,103,8
1496244755,108,3
1496245712,4,6
1496246676,3,3
1496247639,10,10
1496248595,195,7
1496249614,20,11
1496250519,156,9
1496251483,63,8
1496252426,30,5
1496253391,108,5
1496254357,90,12
1496255330,36,6
1496256264,10,3
1496257304,213,16
1496258204,37,12
1496259292,70,0
1496260335,51,17
1496261569,155,16
1496262520,71,9
1496263481,44,9
1496264563,86,12
1496265624,80,9
1496266616,51,13
1496267540,84,6
1496268622,89,9
1496269699,85,12
1496270650,78,5
1496271703,81,13
1496272825,77,7
1496273784,69,10
1496274739,78,9
1496275721,62,13
1496276674,71,0
1496277648,73,21
1496278600,51,0
1496279536,81,11
1496280503,81,12
1496281460,64,11
1496282497,64,11
1496283637,64,14
1496284595,29,10
1496285547,66,6
1496286595,83,7
1496287706,66,7
1496288660,71,6
1496289705,13,9
1496290832,6,12
1496291783,6,5
1496292778,12,13
1496293709,11,259
1496294664,3,2
1496295624,10,8
1496296592,8,11
1496297559,13,6
1496298526,7,9
1496299469,9,5
1496300522,10,7
1496301651,11,9
1496302579,5,7
1496303545,8,9
1496304517,8,14
1496305470,9,7
1496306434,13,13
1496307382,3,13
1496309349,27,18
1496310270,6,6
1496311379,8,6
1496312407,10,15
1496313398,8,5
1496314350,7,9
1496315319,15,5
1496316256,8,10
1496317228,20,8
1496318179,201,1
1496319150,17,13
1496320119,18,9
1496321065,12,10
1496322110,10,16
1496323235,8,8
1496324193,4,8
1496325153,13,2
1496326116,8,11
1496327078,7,12
1496328282,14,25
1496332426,185,41
1496335047,174,32
1496337703,219,24
1496339595,108,20
1496342589,27,29
1496345126,190,30
1496347546,185,12
1496350397,174,35
1496353305,211,28
1496354947,95,11
1496358198,194,37
1496359228,83,12
1496360471,86,10
1496361764,62,7
1496362821,140,13
1496363786,17,4
1496364751,116,13
1496365697,37,8
1496366657,76,9
1496367900,61,10
1496368953,59,8
1496370071,62,6
1496370990,48,3
1496371951,54,11
1496372914,71,5
1496373865,36,9
1496374822,69,7
1496375785,51,5
1496376754,47,5
1496377715,60,11
1496379411,118,16
1496380395,75,7
1496381596,80,12
1496382516,86,9
1496383473,40,5
1496384436,85,11
1496385399,77,7
1496386345,75,202
1496387309,81,7
1496388253,91,4
1496389228,126,216
1496390182,61,11
1496391160,102,0
1496392110,78,7
1496394288,163,29
1496395275,96,3
1496396229,43,16
1496397155,83,3
1496398108,64,8
1496399069,44,12
1496400032,74,8
1496400994,65,12
1496401968,53,8
1496402915,55,0
1496403871,45,21
1496404953,73,6
1496406030,78,0
1496406984,63,25
1496407942,78,0
1496408903,64,25
1496409865,55,0
1496410827,88,17
1496411782,44,10
1496412754,57,8
1496413985,72,24
1496414903,81,0
1496415884,34,24
1496416842,57,0
1496417808,40,9
1496418752,85,11
1496419708,44,8
1496420661,54,16
1496421630,71,9
1496422579,37,0
1496423569,59,23
1496424513,49,0
1496425473,50,12
1496426525,76,27
1496427615,61,0
1496428595,51,15
1496429533,80,15
1496430500,71,7
1496431467,47,155
1496432424,73,12
1496433381,48,45
1496434359,75,76
1496435313,79,111
1496436267,66,0
1496437308,106,148
1496438436,85,11
1496439636,17,6
1496440601,7,6
1496441553,6,4
1496442510,6,179
1496443472,6,4
1496444508,14,7
1496445640,19,9
1496446574,4,6
1496447545,7,10
1496448503,6,86
1496449457,5,182
1496450422,9,4
1496451386,6,7
1496452346,7,53
1496453306,4,94
1496454259,9,39
1496456500,16,191
1496458206,12,139
1496459730,191,89
1496461277,136,111
1496462877,125,56
1496464527,86,93
1496466378,138,126
1496467755,153,147
1496469169,79,50
1496470759,87,52
1496472561,200,70
1496473823,17,87
1496475527,245,71
1496476858,123,81
1496478210,90,47
1496480046,34,114
1496482232,143,92
1496484095,79,66
1496485232,70,60
1496486229,29,48
1496487507,67,68
1496488826,66,21
1496489943,126,39
