DateTime,AddedIPs,RemovedIPs
1495694449,13,10
1495695407,10,8
1495696356,8,13
1495697333,7,11
1495698268,10,9
1495699319,13,10
1495700411,7,0
1495701423,9,22
1495702351,17,0
1495703308,14,4
1495704262,5,12
1495705212,9,19
1495706172,4,5
1495707133,14,5
1495708106,4,7
1495709047,11,17
1495710089,12,8
1495710991,6,11
1495711941,17,9
1495712945,2,18
1495713891,5,12
1495714849,9,6
1495715808,6,5
1495716773,9,11
1495717723,9,6
1495718667,12,18
1495719640,4,3
1495720597,5,11
1495721550,6,15
1495722524,16,14
1495723470,5,0
1495724500,10,22
1495725403,4,0
1495726368,9,12
1495727324,6,13
1495728283,5,8
1495729253,5,5
1495730190,5,9
1495731158,10,4
1495732231,8,11
1495733291,12,17
1495734257,7,0
1495735318,7,18
1495736423,6,12
1495737391,0,15
1495738348,11,10
1495739294,6,10
1495740274,3,7
1495741254,3,14
1495742198,4,9
1495743160,9,12
1495744127,4,3
1495745076,12,15
1495746178,7,19
1495747212,12,6
1495748172,2,9
1495749150,6,9
1495750310,10,10
1495751326,8,18
1495752253,4,5
1495753304,10,5
1495754206,2,11
1495755159,1,6
1495756129,9,4
1495757077,3,7
1495758044,3,9
1495759010,8,5
1495759957,4,6
1495760921,5,13
1495761879,8,3
1495762831,9,7
1495763808,10,7
1495764755,10,9
1495765724,5,5
1495766678,6,4
1495767698,8,9
1495768604,4,10
1495769570,5,13
1495770550,2,6
1495771481,11,8
1495772432,12,2
1495773413,1,7
1495774357,3,13
1495775327,4,7
1495776273,11,5
1495777251,10,7
1495778198,6,7
1495779156,5,9
1495780126,13,7
1495781068,4,5
1495782063,7,10
1495782986,5,1
1495783950,5,10
1495784900,5,12
1495786386,8,10
1495787322,4,3
1495788280,6,6
1495789385,6,7
1495790415,6,1
1495791389,5,10
1495792340,6,7
1495793302,2,8
1495794255,5,2
1495795225,4,11
1495796180,5,4
1495797156,9,4
1495798135,2,9
1495799068,6,4
1495800121,3,2
1495801240,7,4
1495802171,2,8
1495803140,4,7
1495804100,3,2
1495805150,4,10
1495806258,4,6
1495807289,4,10
1495808192,5,6
1495809157,3,3
1495810112,4,7
1495811076,5,9
1495812053,3,4
1495813012,1,0
1495813953,8,12
1495814908,3,11
1495815850,9,8
1495816821,6,1
1495817788,2,10
1495818761,4,7
1495819721,4,4
1495820677,4,12
1495821706,5,0
1495822817,12,3
1495823800,3,13
1495824769,13,5
1495825729,7,2
1495826665,8,0
1495827631,7,8
1495828586,1,7
1495829572,9,6
1495830508,4,0
1495831480,8,18
1495832513,6,0
1495833633,1,17
1495834582,7,8
1495835534,8,0
1495836509,6,11
1495837453,13,13
1495838412,5,1
1495839387,3,11
1495840357,5,0
1495841311,3,14
1495842274,8,4
1495843309,4,11
1495844431,8,3
1495845403,3,7
1495846353,5,3
1495847311,4,3
1495848260,4,5
1495849218,6,5
1495850191,1,8
1495851169,9,14
1495852120,4,0
1495853082,2,12
1495854114,5,7
1495855239,4,3
1495856198,6,4
1495857157,4,9
1495858110,9,6
1495859057,10,8
1495860023,7,17
1495860979,2,6
1495861964,6,19
1495862916,4,9
1495863875,4,3
1495864901,4,19
1495866047,8,13
1495867000,1,7
1495867960,6,14
1495868902,9,6
1495869854,4,12
1495870819,10,6
1495871781,1,19
1495872762,9,0
1495873709,2,13
1495874676,11,10
1495875707,5,14
1495876822,5,20
1495877780,5,0
1495878749,5,11
1495879711,4,8
1495880657,7,9
1495881618,2,0
1495882592,3,12
1495883543,7,0
1495884496,12,3
1495885464,2,5
1495886558,12,25
1495887645,8,7
1495888593,2,8
1495889553,5,11
1495890512,7,6
1495891460,5,0
1495892422,6,9
1495893387,11,6
1495894372,10,7
1495895313,2,10
1495896280,6,9
1495897315,17,6
1495898426,5,9
1495899379,4,7
1495900340,10,8
1495901303,3,6
1495902251,1,17
1495903213,10,0
1495904186,5,1
1495905157,4,6
1495906116,4,4
1495907057,11,6
1495908142,7,17
1495909239,12,3
1495910225,4,6
1495911157,10,0
1495912114,8,1
1495913076,7,12
1495914038,9,4
1495914997,8,8
1495915960,3,0
1495916909,6,12
1495917877,7,0
1495918919,10,12
1495920039,13,5
1495920978,6,0
1495921934,4,11
1495923414,5,12
1495924357,8,8
1495925310,7,2
1495926511,6,5
1495927473,4,2
1495928446,6,5
1495929396,4,6
1495930352,7,6
1495931324,7,3
1495932271,10,4
1495933299,10,6
1495934200,5,6
1495935167,8,8
1495936119,6,3
1495937079,5,5
1495938051,9,5
1495938989,2,9
1495939960,8,5
1495940908,4,8
1495941853,6,0
1495942817,8,6
1495943793,2,2
1495944756,8,3
1495945710,2,6
1495946679,6,2
1495947710,4,9
1495948827,8,5
1495949820,3,8
1495950752,7,3
1495951701,0,11
1495952658,5,4
1495953620,4,6
1495954579,10,12
1495955571,5,5
1495956512,1,6
1495957466,13,3
1495958510,5,4
1495959621,4,2
1495960583,4,7
1495961535,15,10
1495962497,4,5
1495963456,8,4
1495964424,7,5
1495965378,5,3
1495966369,5,5
1495967316,9,6
1495968269,9,5
1495969310,8,6
1495970411,6,6
1495971388,8,3
1495972338,9,1
1495973297,1,5
1495974258,9,3
1495975223,10,5
1495976170,4,0
1495977141,9,6
1495978127,6,3
1495979048,10,2
1495980091,10,5
1495980992,6,2
1495981945,11,1
1495982897,12,6
1495983887,10,2
1495984831,13,4
1495985798,11,8
1495986764,14,9
1495987711,5,8
1495988721,18,8
1495989874,14,5
1495990903,6,9
1495992020,13,4
1495992979,3,6
1495993973,9,1
1495994910,5,12
1495995875,10,6
1495996838,11,9
1495997805,2,8
1495998761,12,3
1495999720,4,14
1496000672,8,7
1496001816,10,6
1496002824,8,1
1496003776,9,6
1496004749,11,8
1496005722,10,8
1496006673,3,5
1496007647,3,8
1496008593,2,10
1496009637,6,0
1496010757,10,5
1496011718,4,12
1496012679,4,0
1496013651,6,6
1496014592,4,4
1496015563,8,0
1496016512,5,8
1496017452,7,1
1496018411,7,11
1496019394,2,2
1496020362,6,3
1496021307,3,7
1496022279,3,4
1496023307,5,2
1496024428,7,13
1496025382,5,1
1496026335,5,5
1496027312,3,9
1496028274,7,9
1496029233,4,3
1496030197,7,6
1496031161,10,5
1496032114,1,10
1496033077,8,0
1496034098,5,7
1496035240,3,9
