DateTime,AddedIPs,RemovedIPs
1492320781,1,0
1492324381,0,1
1492327981,1,0
1492349581,1,0
1492353181,2,0
1492371181,1,0
1492374781,0,5
1492381981,2,0
1492407181,0,5
1492417981,1,0
1492421582,3,2
1492428781,1,0
1492443181,2,0
1492453981,2,3
1492461181,0,1
1492471981,2,0
1492486381,2,1
1492500781,0,1
1492504381,1,1
1492515181,0,1
1492518782,2,0
1492522381,0,3
1492529581,1,0
1492533181,0,3
1492551181,1,0
1492558381,1,0
1492579981,1,0
1492583581,2,2
1492590781,1,0
1492594381,1,1
1492601581,1,0
1492605181,3,0
1492623181,1,1
1492637581,1,0
1492641182,0,2
1492655582,1,0
1492662781,0,2
1492666381,1,0
1492669981,0,2
1492677181,2,0
1492680781,1,0
1492684381,0,1
1492695181,0,1
1492713181,0,1
1492720381,3,0
1492723981,1,0
1492731181,0,1
1492738381,0,1
1492745581,2,0
1492752782,0,1
1492774381,0,2
1492777981,1,0
1492781581,0,2
1492817581,1,0
1492821181,0,1
1492835581,0,1
1492849982,0,1
1492857181,0,1
1492871581,0,1
1492878781,0,2
1492889581,0,1
1492900381,1,1
1492907581,1,0
1492914781,1,1
1492925581,0,1
1492932781,2,0
1492936382,2,0
1492943581,0,2
1492947181,0,1
1492954382,0,2
1492961581,1,1
1492968781,2,0
1492972381,0,2
1492975981,1,0
1492986781,0,1
1492997581,1,1
1493008381,0,2
1493022781,1,3
1493026381,1,0
1493029982,0,3
1493033581,0,2
1493040781,0,1
1493047981,0,1
1493051581,3,1
1493055181,2,2
1493062381,0,3
1493065981,1,0
1493083981,0,1
1493091181,1,0
1493094782,0,2
1493098382,2,0
1493101982,1,0
1493127181,1,0
1493130782,0,1
1493134381,2,1
1493137981,1,2
1493159581,0,1
1493170381,0,2
1493177581,1,0
1493181181,0,1
1493188381,0,3
1493202781,0,1
1493209981,0,1
1493224381,0,1
1493227981,0,2
1493235181,1,1
1493238781,2,2
1493263981,2,0
1493267582,0,2
1493271181,4,0
1493274781,1,1
1493278381,1,1
1493282424,1,0
1493289182,1,0
1493292781,0,1
1493299981,2,0
1493314381,0,1
1493317981,2,0
1493321581,0,2
1493332824,1,1
1493353981,1,1
1493357581,0,2
1493364781,0,1
1493371982,1,1
1493382781,1,0
1493389981,0,1
1493397181,1,1
1493415181,1,0
1493422381,0,1
1493429581,1,0
1493433181,3,0
1493451181,1,0
1493454782,1,0
1493461981,1,0
1493465581,0,3
1493476381,1,0
1493479981,0,1
1493490781,1,1
1493494381,1,0
1493515981,0,2
1493526781,0,3
1493533981,5,0
1493541181,1,0
1493555582,0,3
1493562781,1,0
1493566381,0,2
1493573581,0,1
1493580781,0,1
1493584381,1,0
1493595181,0,1
1493598781,2,0
1493602381,0,2
1493627581,2,0
1493638381,1,2
1493641981,1,0
1493649182,2,2
1493656381,0,1
1493659981,0,1
1493670781,0,2
1493674381,0,1
1493695982,2,1
1493703181,0,2
1493713981,0,1
1493717581,0,1
1493724781,0,1
1493728382,1,0
1493735582,1,0
1493739181,0,1
1493749981,1,0
1493760782,2,1
1493764381,0,2
1493767981,1,1
1493778781,1,4
1493789581,2,0
1493793181,1,0
1493796782,0,1
1493803981,1,0
1493818381,0,2
1493825581,2,1
1493847181,1,0
1493854381,0,3
1493857981,0,3
1493868783,3,0
1493875981,0,2
1493879581,0,1
1493883181,1,0
1493886781,0,1
1493893981,1,1
1493897581,1,0
1493904781,2,1
1493908381,4,0
1493915581,4,1
1493919181,10,0
1493922782,0,1
1493926381,1,0
1493929981,3,3
1493937181,2,1
1493947981,2,1
1493955183,1,0
1493965981,0,1
1493969581,2,0
1493980381,1,0
1493991181,2,1
1493994781,3,0
1493998381,0,2
1494001981,1,0
1494012781,1,0
1494016381,1,0
1494023582,1,1
1494034382,1,1
1494045182,0,2
1494048781,1,1
1494052381,0,1
1494066781,4,0
1494081181,1,0
1494088381,1,0
1494091982,1,1
1494099181,1,1
1494106381,0,1
1494109981,1,0
1494135181,0,1
1494138781,0,1
1494156781,1,1
1494171181,1,0
1494178381,1,0
1494181981,0,1
1494189181,0,1
1494214381,0,1
1494235981,3,0
1494239581,0,2
1494243182,1,0
1494246781,2,0
1494250381,0,2
1494257581,1,0
1494264781,1,0
1494271981,0,1
1494275581,2,0
1494279181,2,1
1494304381,0,2
1494307981,3,0
1494315181,0,1
1494318782,0,1
1494322381,1,0
1494329581,1,1
1494336781,0,1
1494340382,2,0
1494343981,2,2
1494347581,3,0
1494354781,1,0
1494372781,0,1
1494376381,0,1
1494379981,1,1
1494394381,0,1
1494405181,1,1
1494408781,0,1
1494415981,2,0
1494423181,1,0
1494426781,0,1
1494433981,0,2
1494437582,1,0
1494441181,0,1
1494448381,0,1
1494451981,0,3
1494459181,1,0
1494466381,1,0
1494469981,1,0
1494473581,0,1
1494477181,0,2
1494480781,2,0
1494487984,2,0
1494495181,0,1
1494498781,0,4
1494505981,0,2
1494513181,0,1
1494516781,0,3
1494520381,0,6
1494531181,3,0
1494534781,0,6
1494541981,1,0
1494545581,1,0
1494549181,0,2
1494552781,1,0
1494556381,1,1
1494567181,1,0
1494574381,0,1
1494585181,1,0
1494592381,0,2
1494595981,1,0
1494599581,2,0
1494606781,2,3
1494621181,0,1
1494624781,0,1
1494631981,0,1
1494635581,1,0
1494649981,1,0
1494660781,0,1
1494664381,0,1
1494667981,1,0
1494671581,1,0
1494679827,1,1
1494685981,1,0
1494700381,1,0
1494711181,0,1
1494721981,7,0
1494729181,0,1
1494739981,1,0
1494754381,1,0
1494765181,1,1
1494775981,1,0
1494779581,0,3
1494783181,1,1
1494790382,0,1
1494797582,0,1
1494822781,0,1
1494826381,0,2
1494829981,1,0
1494833581,1,0
1494840781,1,0
1494844381,2,3
1494847981,2,0
1494855182,2,1
1494858781,1,1
1494865981,2,0
1494869581,0,4
1494873181,0,1
1494876781,0,1
1494891181,0,1
1494905582,0,1
1494930781,2,2
1494941581,2,2
1494945182,1,0
1494948781,0,1
1494952381,1,0
1494955981,3,3
1494959581,0,1
1494963181,2,0
1494966782,1,1
1494973981,0,1
1494977582,1,0
1494981181,0,2
1494984781,1,1
1494988381,1,0
1494999181,1,0
1495006385,0,1
1495020781,0,2
1495024381,0,1
1495038782,0,1
1495045981,0,1
1495056781,0,1
1495074781,1,1
1495078382,1,2
1495092781,0,3
1495096382,1,0
1495099981,2,2
1495110781,1,0
1495121581,2,0
1495125627,1,0
1495132381,1,1
1495135982,1,0
1495139581,1,2
1495150382,0,2
1495157581,0,1
1495168381,1,0
1495175581,1,0
1495179181,4,0
1495186381,1,0
1495189981,4,2
1495193581,2,0
1495200781,0,1
1495204381,1,0
1495207981,0,1
1495211581,1,2
1495215181,1,0
1495218781,1,0
1495222381,1,1
1495229581,0,1
1495233182,2,0
1495254781,0,1
1495265582,1,0
1495276382,1,0
1495279981,0,1
1495283581,1,0
1495290781,0,1
1495294381,1,0
1495305181,1,0
1495308781,2,1
1495315981,1,0
1495326781,0,1
1495337581,0,2
1495341181,1,0
1495348381,1,1
1495351981,1,0
1495355581,2,0
1495373581,0,1
1495377182,1,0
1495384381,1,0
1495387983,0,1
1495391582,2,0
1495398781,0,3
1495402381,0,1
1495405982,2,0
1495413181,0,1
1495416781,1,0
1495423982,1,0
1495441981,1,0
1495445581,0,3
1495459982,0,1
1495467182,0,2
1495470782,0,1
1495481581,2,0
1495485181,2,3
1495488781,1,0
1495495981,0,1
1495506781,0,1
1495510381,1,0
1495517581,1,0
1495524781,1,0
1495528381,1,0
1495531982,1,1
1495539181,1,0
1495571581,1,3
1495575181,1,1
1495582381,0,1
1495585982,1,0
1495593181,1,0
1495596782,2,0
1495607581,0,1
1495614782,1,0
1495618381,1,0
1495621981,0,1
1495629181,0,1
1495654381,0,1
1495661581,0,2
1495665181,1,0
1495668781,10,0
1495686781,1,0
1495690381,0,1
1495697581,0,1
1495704781,1,0
1495711981,0,1
1495715582,0,1
1495722781,1,2
1495726381,2,2
1495737181,0,1
1495744381,1,0
1495751581,0,1
1495758781,1,3
1495769581,1,0
1495773181,1,0
1495780382,0,2
1495787581,1,2
1495794781,0,3
1495798381,4,0
1495805581,0,2
1495812781,1,0
1495816382,0,1
1495819981,0,3
1495823581,2,0
1495827181,1,0
1495830781,0,3
1495837981,2,0
1495866781,0,1
1495873981,1,0
1495877581,2,0
1495881181,1,0
1495888381,1,0
1495891981,1,0
1495906828,1,2
1495909982,0,2
1495927981,0,2
1495935181,1,1
1495942381,1,0
1495945981,1,0
1495956781,0,1
1495971181,1,0
1495974781,0,2
1495985581,1,0
1495992781,1,0
1495996381,0,3
1495999982,0,1
1496010781,1,1
1496014381,1,1
1496028781,0,2
1496032381,0,1
1496046781,0,3
1496050382,0,1
1496064781,0,1
1496079181,0,1
1496089981,2,0
1496093582,0,2
1496100781,1,0
1496104381,1,0
1496115181,0,1
1496133181,1,0
1496140382,0,2
1496147581,1,0
1496154781,0,7
1496158381,1,0
1496172781,1,0
1496183582,0,3
