DateTime,AddedIPs,RemovedIPs
1496143867,67,94
1496144744,31,4
1496145779,78,69
1496146825,124,1
1496147796,49,63
1496148617,24,1
1496149518,37,65
1496150412,51,7
1496150897,14,0
1496151917,36,73
1496153129,49,93
1496154024,43,0
1496154920,56,63
1496157040,139,56
1496158096,64,1
1496158940,49,46
1496159869,43,0
1496160887,89,50
1496161695,48,2
1496164770,128,103
1496165733,155,51
1496168124,104,61
1496169642,150,49
1496173177,88,118
1496174082,112,1
1496175025,50,75
1496175896,56,1
1496176841,41,50
1496178321,73,71
1496179175,30,0
1496180063,44,53
1496181645,74,77
1496182458,45,1
1496183303,36,0
1496184155,26,49
1496185528,43,69
1496186431,34,0
1496187896,56,52
1496189006,65,43
1496190031,37,1
1496192616,71,147
1496195207,149,74
1496196320,80,77
1496196870,19,1
1496198315,79,98
1496199329,41,1
1496200219,36,93
1496201310,58,0
1496202332,61,92
1496203629,47,116
1496204895,60,2
1496205916,48,78
1496207126,44,81
1496208020,67,0
1496208496,30,0
1496209348,41,87
1496210734,64,95
1496213665,93,83
1496218224,265,302
1496219100,84,0
1496220029,46,103
1496220934,57,0
1496221821,61,91
1496222738,50,0
1496223771,61,84
1496224616,56,0
1496225657,65,150
1496228176,170,138
1496229020,55,67
1496229876,60,0
1496230701,71,101
1496231714,61,0
1496232791,64,117
1496233780,66,118
1496234727,66,27
1496235689,58,57
1496236520,61,1
1496237422,53,101
1496238139,56,31
1496239289,79,79
1496240089,74,0
1496241523,82,107
1496242959,67,140
1496243993,41,1
1496245227,51,162
1496246082,40,1
1496246902,33,79
1496247742,37,0
1496248605,47,165
1496249540,46,20
1496250856,50,33
1496251701,40,2
1496252538,40,82
1496253721,37,37
1496254571,34,0
1496255385,36,51
1496256141,34,1
1496257156,58,55
1496258121,36,7
1496259029,51,43
1496259743,29,0
1496260579,36,1
1496261423,37,91
1496262316,42,1
1496263225,39,230
1496264071,31,2
1496264882,45,72
1496265917,33,2
1496267119,44,118
1496268046,28,49
1496269818,189,66
1496270719,41,1
1496271924,33,70
1496272460,19,0
1496273295,31,0
1496274320,32,83
1496275524,44,54
1496276420,37,2
1496277403,22,59
1496277742,14,25
1496278846,28,48
1496279723,27,1
1496280622,28,104
1496281517,34,1
1496283255,68,79
1496284064,26,1
1496286121,75,138
1496287217,48,2
1496288121,22,82
1496288545,11,1
1496289923,69,47
1496290822,35,1
1496292918,84,83
1496293819,33,50
1496294660,27,0
1496295622,36,100
1496296514,28,1
1496297422,36,65
1496298501,42,0
1496299533,57,82
1496300736,49,82
1496301624,40,2
1496302522,42,81
1496302940,20,1
1496304088,59,72
1496304920,34,0
1496305825,38,112
1496307715,72,127
1496309298,50,1
1496311759,92,156
1496312704,25,3
1496313753,31,106
1496315044,47,95
1496316025,37,0
1496316922,33,133
1496317865,37,1
1496318721,41,56
1496319633,26,1
1496320944,39,78
1496321781,33,2
1496322620,33,78
1496323695,43,3
1496324545,44,104
1496325927,51,143
1496326824,41,1
1496327300,25,0
1496328341,38,103
1496331849,132,279
1496334123,84,47
1496337256,113,281
1496339123,52,186
1496342546,118,90
1496344458,62,139
1496346924,83,101
1496350055,86,177
1496353220,131,137
1496355023,83,52
1496356948,91,53
1496358323,67,91
1496359224,35,1
1496360539,44,50
1496361925,55,42
1496362826,41,0
1496363728,47,102
1496364623,38,16
1496365474,41,78
1496366056,35,1
1496367925,99,85
1496370023,122,88
1496370495,32,0
1496371523,52,80
1496372174,42,0
1496373020,58,101
1496375126,102,83
1496376327,55,90
1496377226,60,0
1496378425,69,114
1496379927,79,93
1496381298,64,1
1496382980,63,65
1496383779,19,48
1496384901,44,0
1496385924,44,45
1496386574,17,1
1496387655,34,45
1496388621,45,249
1496389476,51,39
1496390173,42,0
1496391015,58,95
1496393034,154,82
1496394858,88,110
1496395819,40,78
1496396723,47,0
1496397931,64,114
1496398461,38,1
1496399424,62,118
1496400144,87,0
1496402440,214,102
1496402900,37,1
1496403741,42,103
1496404865,64,121
1496405659,31,1
1496406495,27,1
1496407951,51,110
1496409017,52,139
1496409922,38,0
1496410942,38,122
1496412327,52,89
1496413228,34,0
1496414418,39,55
1496415226,34,0
1496417413,115,151
1496418323,44,27
1496418974,29,0
1496420059,41,58
1496421020,43,71
1496421837,47,0
1496423124,70,64
1496424230,60,1
1496425341,45,94
1496426173,29,0
1496427269,41,57
1496428222,42,72
1496429399,43,1
1496432207,97,140
1496433323,43,1
1496434222,14,74
1496435425,40,65
1496436252,37,1
1496437243,36,69
1496439317,78,64
1496440231,24,1
1496441128,17,78
1496442021,33,0
1496443349,44,72
