DateTime,AddedIPs,RemovedIPs
1495870117,12,26
1495872146,9,22
1495874200,6,20
1495876131,14,64
1495878031,35,89
1495879959,20,1581
1495881866,18,25
1495883794,750,0
1495885713,20,9
1495887634,15,5
1495889551,25,42
1495891458,14,13
1495893377,29,9
1495895311,28,19
1495897313,49,78
1495901077,39,104
1495903002,38,130
1495904899,19,52
1495906849,16,36
1495908742,36,39
1495910692,18,37
1495912606,24,31
1495914523,12,14
1495916449,25,13
1495918368,26,15
1495920279,27,17
1495922205,21,12
1495924103,21,23
1495926160,10,14
1495927964,716,0
1495929884,76,9
1495933730,39,51
1495937572,37,27
1495939476,13,18
1495941388,20,72
1495943297,11,57
1495945243,28,115
1495947163,17,51
1495949076,23,42
1495950981,21,40
1495952922,12,30
1495954915,20,44
1495956743,23,20
1495958928,37,27
1495960846,32,15
1495962762,26,17
1495964672,28,12
1495966856,20,952
1495968755,18,13
1495970686,426,0
1495972601,35,27
1495974525,23,22
1495976551,51,37
1495978368,20,21
1495980274,33,18
1495984101,49,34
1495986028,15,18
1495987945,20,14
1495989871,25,21
1495991801,19,9
1495993970,15,16
1495995873,22,23
1495997795,11,17
1495999719,13,20
1496001805,16,13
1496003774,55,21
1496007636,40,28
1496009636,15,19
1496011451,19,16
1496013381,375,0
1496015297,16,17
1496017245,23,24
1496019165,19,15
1496021062,14,14
1496022977,11,15
1496024902,15,21
1496026899,23,26
1496028769,23,19
1496032605,37,33
1496034510,20,9
1496036422,10,11
1496038365,22,17
1496040271,17,25
1496042183,20,24
1496044375,14,9
1496046277,20,8
1496048196,12,12
1496050113,23,17
1496052160,12,11
1496053970,19,1080
1496056124,32,24
1496058050,515,0
1496060247,28,30
1496062121,37,23
1496064035,26,19
1496065965,30,14
1496067876,20,19
1496069802,22,16
1496071968,36,28
1496073877,20,23
1496075807,12,28
1496077749,16,21
1496081573,42,34
1496083471,17,18
1496085409,70,31
1496087327,12,18
1496089252,17,25
1496091165,20,28
1496093073,16,21
1496094994,24,22
1496096946,24,22
1496098911,17,17
1496100762,464,0
1496102684,21,16
1496104582,9,18
1496106503,32,33
1496108422,22,24
1496110372,19,21
1496112250,9,12
1496114189,45,19
1496116102,17,13
1496118048,14,22
1496119977,10,18
1496121863,16,21
1496123785,19,18
1496125727,9,10
1496127709,14,22
1496129551,19,28
1496131733,9,21
1496133614,20,32
1496135557,20,30
1496137453,31,31
1496139381,10,988
1496141565,18,23
1496143469,478,0
1496145387,18,11
1496147297,20,32
1496149328,19,24
1496151147,16,14
1496153323,50,30
1496155228,16,8
1496157411,22,15
1496159311,20,24
1496161232,23,25
1496163153,13,12
1496165071,16,22
1496166993,33,24
1496168903,17,16
1496170929,14,14
1496172754,18,17
1496174677,28,40
1496178497,39,31
1496180423,21,24
1496182870,11,14
1496184767,15,26
1496186677,416,0
1496188593,21,13
1496190508,17,20
1496192545,14,32
1496196524,27,31
1496198424,14,8
1496200354,16,19
1496202255,16,23
1496204446,11,18
1496206347,12,15
1496208281,15,18
1496210196,12,15
1496212108,18,32
1496214115,29,11
1496215944,18,27
1496219797,31,36
1496221695,16,17
1496223622,14,20
1496225562,13,940
1496227468,19,30
1496229383,438,0
1496231310,15,26
1496233493,30,17
1496235408,21,13
1496237320,26,20
1496239357,46,22
1496241161,21,9
1496245247,46,62
1496247155,16,16
1496249068,32,15
1496250998,19,15
1496252920,20,12
1496254835,21,19
1496256760,18,14
1496258668,17,20
1496260594,20,15
1496262516,9,10
1496264559,30,28
1496266612,28,31
1496268608,14,17
1496270426,23,31
1496272343,412,0
1496274251,11,25
1496276209,24,10
1496278112,19,14
1496280019,14,13
1496281942,12,13
1496283860,21,12
1496285789,18,8
1496287702,11,32
1496289700,24,41
1496293472,19,13
1496295389,32,26
1496297294,18,19
1496299220,13,14
1496301134,20,20
1496303050,11,8
1496305003,16,15
1496307163,21,18
1496309336,9,11
1496311367,14,28
1496313395,32,894
1496315315,394,0
1496317215,28,17
1496319145,26,24
1496321060,14,7
1496322984,27,14
1496324908,40,15
1496326810,22,15
1496328891,21,15
1496332412,47,34
1496335033,26,14
1496337690,58,40
1496339581,15,13
1496342477,34,27
1496345113,17,20
1496347529,17,10
1496350381,34,34
1496353292,49,31
1496355641,14,12
1496358184,14,15
1496360447,347,0
1496362344,5,12
1496364251,13,9
1496366186,15,11
1496368941,24,13
1496370746,16,15
1496372679,17,18
1496374586,17,15
1496376497,15,15
1496378446,18,21
1496380380,18,20
1496382261,21,12
1496384184,9,15
1496386108,20,15
1496388039,20,12
1496389958,18,12
1496391865,12,21
1496394272,26,28
1496398105,17,17
1496400029,21,899
1496401955,414,0
1496403867,11,9
1496405801,20,29
1496407722,27,24
1496409646,11,6
1496411553,26,16
1496413973,15,14
1496415880,31,27
1496417795,39,27
1496419703,23,13
1496423555,23,31
1496425469,16,17
1496427398,14,16
1496429323,26,16
1496431231,15,17
1496433160,20,13
1496435059,13,12
1496436983,17,22
1496438902,9,16
1496440929,31,28
1496444916,365,0
1496446835,19,8
1496448762,23,28
1496450664,7,13
1496452598,15,17
1496454516,14,11
1496456487,15,13
1496459717,22,34
