DateTime,AddedIPs,RemovedIPs
1485365028,18,58
1485390367,48,43
1485411494,38,60
1485434821,51,70
1485451443,17,34
1485475263,46,41
1485498368,33,0
1485520559,67,77
1485537448,29,31
1485561416,47,0
1485584456,26,40
1485607037,54,24
1485623598,23,80
1485648768,46,50
1485670624,21,0
1485693737,55,66
1485710697,20,32
1485734881,42,49
1485757344,17,28
1485796544,16,81
1485826300,51,46
1485842664,28,50
1485870228,63,44
1485882585,26,33
1485912008,63,55
1485929645,27,43
1485957173,81,37
1485969128,27,0
1485998738,39,91
1486015949,35,37
1486046292,54,46
1486055798,22,0
1486085012,47,88
1486102947,31,48
1486127815,54,45
1486142146,24,0
1486170643,31,75
1486188798,29,36
1486216475,52,45
1486228756,30,32
1486258060,45,34
1486275057,30,29
1486301817,51,48
1486314867,27,0
1486343949,42,61
1486361692,24,0
1486388920,49,17
1486401131,18,0
1486431767,54,30
1486447952,24,83
1486476410,65,45
1486487355,27,0
1486516515,48,44
1486534350,25,51
1486563025,38,45
1486574164,18,51
1486604226,42,86
1486621101,20,37
1486649319,51,38
1486661221,18,37
1486691451,49,45
1486707677,18,28
1486737507,57,41
1486747408,26,26
1486774060,43,0
1486793534,24,79
1486823501,80,45
1486834063,36,0
1486863479,42,78
1486879912,15,31
1486909287,61,48
1486920331,23,0
1486951001,53,70
1486966976,39,31
1486990885,52,0
1487006112,14,69
1487035976,44,48
1487052886,33,0
1487080715,54,81
1487092988,42,30
1487118584,52,0
1487138985,17,79
1487168018,60,0
1487178305,36,39
1487207380,54,22
1487225300,44,41
1487254441,52,19
1487265150,42,47
1487295232,58,25
1487311781,27,47
1487340678,61,31
1487351572,23,42
1487381271,51,56
1487398471,39,0
1487427022,61,56
1487438105,36,37
1487467391,53,25
1487484675,38,40
1487514751,61,85
1487525029,43,19
1487554068,48,0
1487571405,31,67
1487600007,56,68
1487611146,30,0
1487641053,48,65
1487657699,29,40
1487686195,54,0
1487697612,30,35
1487726912,45,78
1487743794,23,0
1487773313,46,35
1487784357,17,80
1487813637,43,50
1487829838,18,28
1487860343,57,48
1487870093,33,37
1487898599,45,32
1487916934,27,0
1487944711,51,70
1487956641,26,36
1487986035,52,55
1488003491,39,0
1488030897,46,77
1488042624,36,44
1488071111,44,49
1488089324,35,0
