DateTime,AddedIPs,RemovedIPs
1495214186,1,0
1495216810,2,2
1495217779,4,0
1495218161,2,8
1495221524,127,0
1495224484,322,77
1495224983,22,0
1495225428,0,318
1495229203,5,9
1495232183,15,4
1495232325,117,0
1495236008,4,2
1495236681,615,0
1495239381,4,0
1495240273,8,5
1495242985,67,1025
1495243683,30,23
1495246587,3,1
1495251363,9,9
1495253791,6,0
1495259043,1,4
1495261007,0,1
1495262166,56,4
1495265449,1,0
1495266722,1,0
1495268178,41,0
1495268315,0,390
1495273151,6,10
1495274504,4,3
1495275388,1,0
1495276263,61,0
1495280708,270,825
1495282323,3,4
1495282589,13,0
1495283461,41,0
1495284237,2,7
1495287081,1,1
1495289785,3,0
1495290242,2,3
1495290662,121,0
1495293383,1,0
1495295277,6,5
1495296986,2,0
1495297923,3,3
1495299685,1,247
1495300715,247,0
1495301768,3,2
1495304182,545,0
1495305906,0,251
1495306587,3,7
1495308120,255,0
1495309443,6,7
1495309506,0,256
1495311512,142,0
1495312285,0,549
1495315056,255,0
1495317123,76,68
1495317701,7,10
1495318583,4,0
1495322319,106,0
1495324808,8,9
1495325788,14,0
1495328630,2,8
1495332483,21,20
1495332981,2,1
1495333321,37,572
1495339695,4,9
1495340183,6,3
1495344671,42,0
1495347387,3,0
1495347842,3,1
1495350752,6,6
1495350981,17,0
1495354584,2,1
1495355522,4,3
1495356306,0,24
1495358106,19,0
1495361787,12,7
1495363204,3,3
1495365489,40,0
1495367106,213,292
1495368984,21,0
1495370882,4,4
1495372770,9,6
1495373498,1,1
1495376308,137,0
1495378563,69,76
1495383388,260,0
1495383830,3,10
1495386242,75,70
1495387110,114,0
1495388049,254,768
1495389705,652,0
1495390083,4,4
1495390582,2,1
1495394548,5,9
1495397762,4,3
1495397780,4,0
1495397912,118,0
1495398683,0,22
1495407383,9,15
1495409481,131,0
1495411684,70,74
1495412190,5,0
1495418260,5,5
1495419363,73,71
1495419382,1,0
1495419423,43,718
1495426589,2,1
1495427044,71,73
1495429095,3,7
1495430181,41,0
1495430929,1,3
1495433779,3,0
1495434722,75,72
1495440035,2,3
1495440978,6,0
1495442403,1,559
1495442707,1,2
1495444710,111,0
1495448181,3,0
1495450082,5,3
1495450882,1,10
1495453506,253,282
1495455387,4,0
1495456284,73,0
1495457763,3,3
1495458099,1,0
1495459022,0,1
1495462095,5,2
1495462579,3,0
1495464308,0,1024
1495465684,3,1
1495466313,190,0
1495469784,4,2
1495472758,8,9
1495474590,19,22
1495476101,439,0
1495477140,101,0
1495477443,2,3
1495480506,0,256
1495484105,5,5
1495484204,5,0
1495485122,3,1
1495485159,0,509
1495487910,106,0
1495491385,9,0
1495493043,1,1
1495494119,5,6
1495498589,5,0
1495500724,2,2
1495505050,3,4
1495505791,2,0
1495508409,15,15
1495510288,204,556
1495512482,2,2
1495512978,4,0
1495515983,7,9
1495516580,1,0
1495518278,45,0
1495520184,4,3
1495526769,6,3
1495527384,4,0
1495527843,1,0
1495529106,0,18
1495530907,60,0
1495534586,2,0
1495535523,2,1
1495537677,6,7
1495538137,37,0
1495539055,1,0
1495539906,255,235
1495541783,4,0
1495543203,3,2
1495545422,2,1
1495548450,257,8
1495548983,2,0
1495549882,51,0
1495550882,63,72
1495551656,0,256
1495556182,4,0
1495558563,2,2
1495558848,88,0
1495559386,5,5
1495559785,588,0
1495561940,18,26
1495563386,3,0
1495566243,3,2
1495567880,86,0
1495570296,7,7
1495570584,6,0
1495572307,0,577
1495573924,1,2
1495575906,0,256
