DateTime,AddedIPs,RemovedIPs
1494059581,4,0
1494063181,0,1
1494066781,7,0
1494070382,1,4
1494073981,0,3
1494077581,1,0
1494081181,3,3
1494088381,1,7
1494091982,4,0
1494095581,0,3
1494099181,3,0
1494102781,2,4
1494106381,0,1
1494109981,3,0
1494113581,1,4
1494117181,1,2
1494127981,2,3
1494131582,0,1
1494135181,3,0
1494138781,3,0
1494142381,0,4
1494145982,4,2
1494149582,1,6
1494153182,0,1
1494156781,3,0
1494160381,7,0
1494163981,0,6
1494167581,1,0
1494171181,2,1
1494178381,5,1
1494181981,4,3
1494185581,0,1
1494189181,1,0
1494192781,1,5
1494203581,0,1
1494207181,1,0
1494210781,0,5
1494214381,1,0
1494217981,2,0
1494221582,0,4
1494225182,2,1
1494228781,0,4
1494232381,4,0
1494235981,5,1
1494243182,5,2
1494246781,3,2
1494253981,2,0
1494257581,5,2
1494261181,0,7
1494264781,4,1
1494268381,2,0
1494275581,3,11
1494279181,3,0
1494286381,2,0
1494289981,3,4
1494297181,2,0
1494300781,1,4
1494307981,4,0
1494311581,4,3
1494318782,2,2
1494322381,2,0
1494329581,5,12
1494333181,2,0
1494340382,6,7
1494343981,6,0
1494347581,5,0
1494351181,0,5
1494354781,4,1
1494361981,0,2
1494365582,1,1
1494369181,6,0
1494372781,1,1
1494376381,0,4
1494379981,2,4
1494383581,4,0
1494387181,0,5
1494390781,2,0
1494394381,1,3
1494401582,3,1
1494405181,4,0
1494408781,0,4
1494412381,4,6
1494415981,3,0
1494419582,0,2
1494423181,5,4
1494426781,1,2
1494430381,0,2
1494433981,3,0
1494437582,1,0
1494441181,0,11
1494444781,3,0
1494448381,2,3
1494455581,1,2
1494459181,6,0
1494462781,0,2
1494466381,3,0
1494469981,2,2
1494480781,4,1
1494484381,0,2
1494487984,5,2
1494491581,1,0
1494498781,3,1
1494502381,0,5
1494509581,1,2
1494513181,2,0
1494520381,3,3
1494523981,2,0
1494531181,6,6
1494534781,0,2
1494538381,4,0
1494541981,3,5
1494545581,2,0
1494552781,2,4
1494556381,4,0
1494559981,0,5
1494563581,1,2
1494567181,2,0
1494574381,1,6
1494581581,0,6
1494585181,4,0
1494588781,6,2
1494592381,0,3
1494595981,4,0
1494599581,5,2
1494603181,0,2
1494606781,3,0
1494610381,2,1
1494613981,0,5
1494617581,2,0
1494621181,0,3
1494624781,3,2
1494631981,0,5
1494635581,3,2
1494639181,3,0
1494642781,0,7
1494646381,2,4
1494649981,3,3
1494657181,1,0
1494660781,1,3
1494664381,0,2
1494667981,2,0
1494671581,5,6
1494675181,2,0
1494679827,3,3
1494682381,0,2
1494685981,1,0
1494689581,1,3
1494693182,0,6
1494696781,1,1
1494700381,4,3
1494703981,2,0
1494711181,0,4
1494714781,2,0
1494718381,0,4
1494721981,8,0
1494725581,2,2
1494729181,0,2
1494732781,0,4
1494739981,2,0
1494743581,2,1
1494750781,2,0
