DateTime,Entries,UniqueIPs
1492327981,247,253
1492349581,248,254
1492353181,250,256
1492371181,251,257
1492374781,246,252
1492381981,248,254
1492407181,244,249
1492417981,245,250
1492421582,246,251
1492428781,247,252
1492443181,249,254
1492453981,248,253
1492461181,247,252
1492471981,249,254
1492486381,250,255
1492500781,249,254
1492504381,249,254
1492515181,248,253
1492518782,250,255
1492522381,247,252
1492529581,248,253
1492533181,245,250
1492551181,246,251
1492558381,247,252
1492579981,248,253
1492583581,248,253
1492590781,249,254
1492594381,249,254
1492601581,250,255
1492605181,253,258
1492623181,253,258
1492637581,254,259
1492641182,252,257
1492655582,253,258
1492662781,251,256
1492666381,252,257
1492669981,250,255
1492677181,252,257
1492680781,253,258
1492684381,252,257
1492695181,251,256
1492713181,251,255
1492720381,254,258
1492723981,255,259
1492731181,254,258
1492738381,253,257
1492745581,255,259
1492752782,254,258
1492774381,252,256
1492777981,253,257
1492781581,251,255
1492817581,251,256
1492821181,250,255
1492835581,249,254
1492849982,248,253
1492857181,247,252
1492871581,246,251
1492878781,244,249
1492889581,243,248
1492900381,243,248
1492907581,243,249
1492914781,243,249
1492925581,242,248
1492932781,244,250
1492936382,246,252
1492943581,245,250
1492947181,244,249
1492954382,242,247
1492961581,242,247
1492968781,244,249
1492972381,242,247
1492975981,242,248
1492986781,241,247
1492997581,241,247
1493008381,239,245
1493022781,237,243
1493026381,238,244
1493029982,235,241
1493033581,233,239
1493040781,232,238
1493047981,231,237
1493051581,233,239
1493055181,234,239
1493062381,231,236
1493065981,232,237
1493083981,231,236
1493091181,232,237
1493094782,230,235
1493098382,232,237
1493101982,233,238
1493127181,233,239
1493130782,232,238
1493134381,233,239
1493137981,232,238
1493159581,231,237
1493170381,229,235
1493177581,230,236
1493181181,229,235
1493188381,226,232
1493202781,225,231
1493209981,224,230
1493224381,223,229
1493227981,221,227
1493235181,221,227
1493238781,221,227
1493263981,223,229
1493267582,221,227
1493271181,225,231
1493274781,225,231
1493278381,225,231
1493282424,226,232
1493289182,227,233
1493292781,226,232
1493299981,228,234
1493314381,227,233
1493317981,229,235
1493321581,227,233
1493332824,227,233
1493353981,227,233
1493357581,225,231
1493364781,224,230
1493371982,224,230
1493382781,225,231
1493389981,225,230
1493397181,225,230
1493415181,226,231
1493422381,225,230
1493429581,226,231
1493433181,229,234
1493451181,230,235
1493454782,231,236
1493461981,232,237
1493465581,229,234
1493476381,230,235
1493479981,229,234
1493490781,229,234
1493494381,230,235
1493515981,228,233
1493526781,225,230
1493533981,230,235
1493541181,231,236
1493555582,228,233
1493562781,229,234
1493566381,227,232
1493573581,226,231
1493580781,225,230
1493584381,226,231
1493595181,226,230
1493598781,228,232
1493602381,226,230
1493627581,228,232
1493638381,227,231
1493641981,228,232
1493649182,228,232
1493656381,227,231
1493659981,226,230
1493670781,224,228
1493674381,223,227
1493695982,224,228
1493703181,222,226
1493713981,221,225
1493717581,220,224
1493724781,219,223
1493728382,220,224
1493735582,221,225
1493739181,221,224
1493749981,222,225
1493760782,223,226
1493764381,221,224
1493767981,221,224
1493778781,218,221
1493789581,220,223
1493793181,221,224
1493796782,220,223
1493803981,221,224
1493818381,219,222
1493825581,220,223
1493847181,221,224
1493854381,219,221
1493857981,216,218
1493868783,219,221
1493875981,217,219
1493879581,216,218
1493883181,217,219
1493886781,216,218
1493893981,216,218
1493897581,217,219
1493904781,218,220
1493908381,222,224
1493915581,225,227
1493919181,235,237
1493922782,234,236
1493926381,235,237
1493929981,235,237
1493937181,236,238
1493947981,237,239
1493955183,238,240
1493965981,237,239
1493969581,239,241
1493980381,240,242
1493991181,241,243
1493994781,244,246
1493998381,242,244
1494001981,243,245
1494012781,244,246
1494016381,245,247
1494023582,245,247
1494034382,245,247
1494045182,243,245
1494048781,243,245
1494052381,242,244
1494066781,246,248
1494081181,247,249
1494088381,247,250
1494091982,247,250
1494099181,247,250
1494106381,246,249
1494109981,247,250
1494135181,246,249
1494138781,245,248
1494156781,245,248
1494171181,246,249
1494178381,247,250
1494181981,246,249
