DateTime,AddedIPs,RemovedIPs
1496314322,2,2
1496314922,4,3
1496315522,4,9
1496316122,2,0
1496317322,3,0
1496317922,0,14
1496318522,2,0
1496319122,8,0
1496320921,2,1
1496321522,4,0
1496323322,1,6
1496324522,1,1
1496325122,1,1
1496325721,63,1
1496326322,2,1
1496326922,2,1
1496327521,1,0
1496328121,56,4
1496328722,4,0
1496332321,68,30
1496334721,18,18
1496337122,21,12
1496339522,73,5
1496341921,61,24
1496344922,17,7
1496347321,50,9
1496350321,20,37
1496352722,27,24
1496354522,21,10
1496355122,23,20
1496358121,44,45
1496358721,28,0
1496359322,53,0
1496359922,21,1
1496361722,25,0
1496362322,24,2
1496362921,11,0
1496364122,24,10
1496364721,13,37
1496365322,27,0
1496365922,28,24
1496366521,57,0
1496367722,22,29
1496368321,14,0
1496369521,15,9
1496370122,57,4
1496370721,12,0
1496371322,51,0
1496371922,17,29
1496372521,9,18
1496373121,13,0
1496373722,10,6
1496374921,7,25
1496376121,13,11
1496376721,5,10
1496377321,45,0
1496377922,25,10
1496379122,15,22
1496380322,5,19
1496381522,13,18
1496382122,24,0
1496383322,4,55
1496383922,10,0
1496384521,5,1
1496385722,49,8
1496386922,8,48
1496387522,17,26
1496388122,11,0
1496388721,23,2
1496389321,7,38
1496389922,17,2
1496390521,9,0
1496391121,69,4
1496391721,14,47
1496392321,15,0
1496394122,9,32
1496394722,11,4
1496395922,79,13
1496396521,14,31
1496397121,7,0
1496397722,47,0
1496398321,6,6
1496398922,15,4
1496399521,11,5
1496400122,64,30
1496400722,6,1
1496401322,4,20
1496401921,72,7
1496402522,13,0
1496403721,63,27
1496404321,8,0
1496405521,2,32
1496406122,4,8
1496406721,9,0
1496407322,7,0
1496408521,6,53
1496409722,59,12
1496410921,3,10
1496411522,60,10
1496412121,4,0
1496413921,37,110
1496414522,19,0
1496415122,10,8
1496415721,2,53
1496416321,65,0
1496416922,5,0
1496417522,46,0
1496418122,1,0
1496418721,3,0
1496419322,43,7
1496420521,27,0
1496421121,12,0
1496421721,53,26
1496422321,17,0
1496422921,32,0
1496424121,2,11
1496425321,3,0
1496425921,20,0
1496426521,8,7
1496427722,3,0
1496428321,13,0
1496428921,6,3
1496430122,23,0
1496430722,14,0
1496431321,18,0
1496431921,4,48
1496432522,14,0
1496433122,15,0
1496433721,14,4
1496434922,5,0
1496435521,10,0
1496436122,20,0
1496436722,24,0
1496437321,18,4
1496438522,3,0
1496439122,11,0
1496439721,15,5
1496440921,21,0
1496441522,13,12
1496442122,22,54
1496442721,9,0
1496443322,8,0
1496443922,12,0
1496444522,11,17
1496445121,14,0
1496445721,4,11
1496446322,6,0
1496446921,9,8
