DateTime,AddedIPs,RemovedIPs
1496317886,3,2
1496318725,2,5
1496319638,2,1
1496320949,6,4
1496321786,2,0
1496322622,4,12
1496323697,5,2
1496324550,2,9
1496325931,6,6
1496326829,7,1
1496327302,2,1
1496328346,6,4
1496331854,10,14
1496334127,6,4
1496337258,15,13
1496339127,5,11
1496342551,11,7
1496344464,8,15
1496346929,12,9
1496350057,13,12
1496353225,21,12
1496355025,4,7
1496356953,12,6
1496358327,4,6
1496359229,4,1
1496360544,10,2
1496361931,10,4
1496362831,3,1
1496363730,4,4
1496364625,2,0
1496365477,4,2
1496366059,1,1
1496367930,4,4
1496370028,7,4
1496370497,2,1
1496371528,2,3
1496373022,2,7
1496375131,4,5
1496376332,2,4
1496377233,2,2
1496378427,5,3
1496379931,6,6
1496381303,6,2
1496382984,3,7
1496383781,1,1
1496384905,5,1
1496385933,1,2
1496386576,2,1
1496387657,4,6
1496388623,2,7
1496389478,4,2
1496390175,1,5
1496391017,0,7
1496393041,9,7
1496394861,5,19
1496395823,2,5
1496396726,3,1
1496397937,4,4
1496398465,1,1
1496399433,4,9
1496400147,3,1
1496402446,9,10
1496402906,6,1
1496403744,2,7
1496404873,8,6
1496405662,3,2
1496406497,5,3
1496407953,3,6
1496409020,5,4
1496409928,3,0
1496410945,2,2
1496412329,7,9
1496413233,3,1
1496414423,3,6
1496415228,1,1
1496417417,4,21
1496418325,5,2
1496418976,0,1
1496420062,4,6
1496421024,0,6
1496421840,6,0
1496423129,7,9
1496424235,6,1
1496425346,6,7
1496426175,3,0
1496427274,6,3
1496428224,2,5
1496429401,10,1
1496432211,11,4
1496434226,7,5
1496435430,3,8
1496436264,3,1
1496437248,8,6
1496439319,6,8
1496440233,6,1
1496441131,0,6
1496442024,3,2
1496443354,8,1
1496444396,5,3
1496445323,2,2
1496446225,1,5
1496447550,5,5
1496449230,49,11
1496450547,3,5
1496451350,1,2
1496452223,2,1
1496453022,3,2
1496454044,3,4
1496454981,4,2
1496456906,7,10
1496457933,2,9
1496459657,8,6
1496461525,3,5
1496462734,4,4
1496465126,5,3
1496466919,5,3
1496467697,2,1
