DateTime,AddedIPs,RemovedIPs
1496194093,250,338
1496194390,11,10
1496195059,209,249
1496196102,223,371
1496196523,61,3
1496197282,47,530
1496198216,40,339
1496198423,10,7
1496199202,27,328
1496200114,95,297
1496200353,7,0
1496201084,25,387
1496202033,37,188
1496202254,9,5
1496202988,705,25
1496203245,67,0
1496203965,49,343
1496204445,7,12
1496204914,27,599
1496205867,656,30
1496206346,7,4
1496206962,164,1183
1496208013,550,21
1496208280,11,18
1496208983,183,21
1496209943,299,44
1496210195,5,5
1496210446,109,0
1496210901,269,32
1496211857,110,53
1496212107,6,0
1496212824,504,16
1496213782,248,30
1496214114,4,15
1496214759,339,47
1496215723,247,89
1496215943,4,0
1496216662,202,6
1496217701,246,57
1496217872,123,8
1496218829,270,59
1496219801,158,32
1496220776,154,48
1496221246,126,0
1496221699,300,19
1496222930,331,79
1496223621,9,9
1496224119,328,42
1496225080,255,42
1496226040,263,39
1496226991,142,31
1496227467,6,12
1496227957,294,73
1496228446,132,0
1496228901,149,52
1496229383,10,6
1496229858,225,44
1496230825,264,56
1496231309,2,9
1496231787,156,35
1496232046,114,0
1496232750,203,30
1496233492,7,6
1496233710,214,44
1496234932,198,31
1496235407,10,10
1496235876,263,48
1496236847,216,46
1496237785,115,18
1496238753,232,38
1496239356,85,1
1496239723,168,37
1496240664,179,28
1496241160,8,7
1496241626,239,50
1496242603,129,39
1496243085,55,9
1496243758,233,54
1496244755,275,39
1496245246,8,5
1496245712,23,27
1496246676,87,25
1496247154,7,5
1496247639,34,25
1496248595,399,36
1496249067,6,0
1496249614,57,34
1496250046,44,0
1496250519,272,49
1496250997,4,2
1496251483,167,460
1496252426,70,43
1496252919,4,4
1496253391,262,57
1496253646,52,1
1496254357,164,33
1496254834,6,0
1496255330,86,33
1496256264,36,39
1496256759,1,0
1496257304,438,34
1496258204,155,29
1496258667,4,0
1496259292,174,460
1496260335,130,37
1496260593,2,0
1496260846,40,0
1496261569,348,76
1496262520,153,32
1496263481,137,220
1496264563,207,253
1496265624,193,14
1496266616,190,464
1496267540,179,2
1496268622,231,258
1496269699,167,8
1496269846,47,1
1496270650,189,141
1496271703,241,209
1496272825,203,425
1496273446,28,0
1496273784,133,208
1496274250,8,7
1496274739,196,17
1496274988,24,11
1496275721,167,302
1496276208,3,4
1496276674,169,176
1496277046,36,1849
1496277648,189,188
1496278111,6,2
1496278600,159,181
1496278884,2,5
1496279536,178,23
1496280018,6,2
1496280503,191,255
1496280646,39,0
1496281460,178,383
1496281941,5,8
1496282497,178,12
1496283637,183,29
1496283858,5,4
1496284246,30,0
1496284595,80,16
1496285547,191,27
1496285788,8,3
1496286595,188,57
1496287706,153,43
1496287846,52,0
1496288660,224,23
1496289705,78,377
1496290832,28,20
1496291554,65,3
1496291783,18,16
1496292778,53,313
1496293471,5,5
1496293709,36,34
1496294664,37,129
1496295046,80,0
1496295387,9,6
1496295624,49,167
1496296592,37,147
1496297293,6,2
1496297559,70,316
1496298526,25,21
1496298646,95,0
1496299219,13,4
1496299469,27,145
1496300522,53,133
1496301133,6,5
1496301651,37,191
1496302246,76,0
1496302579,27,173
1496303545,41,222
1496304517,45,238
1496305002,9,11
1496305470,31,155
1496305846,90,0
1496306434,43,123
1496307162,4,9
1496307382,24,267
1496309349,127,575
1496309446,104,0
1496310270,21,0
1496311379,50,127
1496312407,46,247
1496313046,114,0
1496313398,56,332
1496314350,28,0
1496315319,67,317
1496316256,26,3
1496316646,86,0
1496317228,53,400
1496318179,469,13
1496319150,67,209
1496320119,50,439
1496320246,80,0
1496321065,23,0
1496322110,37,164
1496322984,10,13
1496323235,46,240
1496323846,126,0
1496324193,39,412
1496324907,14,0
1496325153,32,0
1496326116,39,173
1496326809,9,6
1496327078,56,445
1496327446,69,0
1496328282,33,123
1496328890,2,4
1496332426,691,978
1496335047,539,490
1496337703,730,245
1496339595,331,444
1496342589,207,956
1496345126,661,508
1496347546,674,688
1496350397,637,810
1496353305,825,783
1496354947,371,357
1496355640,9,8
1496358198,845,1233
1496359228,313,290
1496360471,350,348
1496361764,338,2125
1496362114,70,58
1496362343,7,11
1496362821,569,255
1496363786,86,332
1496364250,11,5
1496364751,478,231
1496365247,57,0
1496365697,204,286
1496365943,25,51
1496366185,4,8
1496366657,306,284
1496367900,286,571
1496368953,356,346
1496370071,321,182
1496370745,6,7
1496370990,180,16
1496371951,283,587
1496372447,176,0
1496372914,315,14
1496373865,178,215
1496374585,11,13
1496374822,310,673
1496375785,256,33
1496376046,97,0
1496376496,7,6
1496376754,245,33
1496377715,266,15
1496378445,9,8
1496379411,493,78
1496380395,331,44
1496381596,298,36
1496382260,12,7
1496382516,266,28
1496383473,231,40
1496384183,13,6
1496384436,267,34
1496385399,173,37
1496386107,14,9
1496386345,219,39
1496386846,116,0
1496387309,192,31
1496388038,8,6
1496388253,200,39
1496389228,267,42
1496389958,12,0
1496390182,114,31
1496390446,67,0
1496391160,269,33
1496391863,10,7
1496392110,209,39
1496394288,529,127
1496395275,292,7
1496396229,130,31
1496397155,248,43
1496397646,95,1
1496398108,211,56
1496399069,138,27
1496400032,217,37
1496400994,187,45
1496401246,68,0
1496401968,160,34
1496402915,187,35
1496403871,129,26
1496404953,267,458
1496406030,204,43
1496406984,126,47
1496407721,11,9
1496407942,178,35
1496408447,78,0
1496408903,159,39
1496409645,3,6
1496409865,133,35
1496410827,189,52
1496411552,6,8
1496411782,131,26
1496412047,136,0
1496412754,160,33
1496413985,193,67
1496414903,181,130
1496415884,166,7
1496416842,194,14
1496417808,99,3
1496418752,178,8
1496419247,50,0
1496419708,133,406
1496420661,142,9
1496421630,196,500
1496422579,86,6
1496422847,41,0
1496423569,148,18
1496424513,160,503
1496425473,146,13
1496426525,192,141
1496427397,43,0
1496427615,152,15
1496428595,133,11
1496429322,3,0
1496429533,179,110
